,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
428,9,0,0,0,0,1250268400,9781250268402,Flatiron,,0.00,ONCE UPON A BROKEN HEART,Stephanie Garber,by Stephanie Garber,,https://storage.googleapis.com/du-prd/books/images/9781250268396.jpg,329,500,https://www.amazon.com/dp/1250268397?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 22]",October
429,10,0,0,0,0,0062457802,9780062457806,Quill Tree,,0.00,THEY BOTH DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780062457790.jpg,327,495,https://www.amazon.com/They-Both-Die-at-End/dp/0062457799?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 22]",October
430,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 29]",October
431,2,0,0,0,0,1728297087,9781728297088,Bloom,,0.00,A THOUSAND BOY KISSES,Tillie Cole,by Tillie Cole,,https://storage.googleapis.com/du-prd/books/images/9781728297088.jpg,333,500,https://www.amazon.com/dp/1728297087?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 29]",October
432,3,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 29]",October
433,4,0,0,0,0,125088215X,9781250882158,Wednesday,,0.00,SECRETS NEVER DIE,Vincent Ralph,by Vincent Ralph,,https://storage.googleapis.com/du-prd/books/images/9781250882158.jpg,326,500,https://www.amazon.com/dp/125088215X?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 29]",October
434,5,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 29]",October
435,6,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 10, 29]",October
436,7,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 29]",October
437,8,0,0,0,0,059340453X,9780593404539,Razorbill,,0.00,HOTEL MAGNIFIQUE,Emily J. Taylor,by Emily J. Taylor,,https://storage.googleapis.com/du-prd/books/images/9780593404515.jpg,331,500,https://www.amazon.com/dp/0593404513?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 29]",October
438,9,0,0,0,0,1250268400,9781250268402,Flatiron,,0.00,ONCE UPON A BROKEN HEART,Stephanie Garber,by Stephanie Garber,,https://storage.googleapis.com/du-prd/books/images/9781250268396.jpg,329,500,https://www.amazon.com/dp/1250268397?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 29]",October
439,10,0,0,0,0,0062457802,9780062457806,Quill Tree,,0.00,THEY BOTH DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780062457790.jpg,327,495,https://www.amazon.com/They-Both-Die-at-End/dp/0062457799?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 29]",October
440,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 5]",November
441,2,0,0,0,0,0593481518,9780593481516,Delacorte,,0.00,THE HAUNTING,Natasha Preston,by Natasha Preston,,https://storage.googleapis.com/du-prd/books/images/9780593481516.jpg,333,500,https://www.amazon.com/dp/0593481518?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 5]",November
442,3,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 5]",November
443,4,0,0,0,0,1728297087,9781728297088,Bloom,,0.00,A THOUSAND BOY KISSES,Tillie Cole,by Tillie Cole,,https://storage.googleapis.com/du-prd/books/images/9781728297088.jpg,333,500,https://www.amazon.com/dp/1728297087?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 5]",November
444,5,0,0,0,0,125088215X,9781250882158,Wednesday,,0.00,SECRETS NEVER DIE,Vincent Ralph,by Vincent Ralph,,https://storage.googleapis.com/du-prd/books/images/9781250882158.jpg,326,500,https://www.amazon.com/dp/125088215X?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 5]",November
445,6,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 5]",November
446,7,0,0,0,0,1481449362,9781481449366,Margaret K. McElderry,,0.00,THE WAY I USED TO BE,Amber Smith,by Amber Smith,,https://storage.googleapis.com/du-prd/books/images/9781481449359.jpg,324,495,http://www.amazon.com/The-Way-I-Used-Be/dp/1481449354?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 5]",November
447,8,0,0,0,0,1419760874,9781419760877,Amulet,,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760877.jpg,333,500,https://www.amazon.com/dp/1419760874?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 5]",November
448,9,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 11, 5]",November
449,10,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 5]",November
450,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 12]",November
451,2,0,0,0,0,0593481518,9780593481516,Delacorte,,0.00,THE HAUNTING,Natasha Preston,by Natasha Preston,,https://storage.googleapis.com/du-prd/books/images/9780593481516.jpg,333,500,https://www.amazon.com/dp/0593481518?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 12]",November
452,3,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 12]",November
453,4,0,0,0,0,1728297087,9781728297088,Bloom,,0.00,A THOUSAND BOY KISSES,Tillie Cole,by Tillie Cole,,https://storage.googleapis.com/du-prd/books/images/9781728297088.jpg,333,500,https://www.amazon.com/dp/1728297087?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 12]",November
454,5,0,0,0,0,125088215X,9781250882158,Wednesday,,0.00,SECRETS NEVER DIE,Vincent Ralph,by Vincent Ralph,,https://storage.googleapis.com/du-prd/books/images/9781250882158.jpg,326,500,https://www.amazon.com/dp/125088215X?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 12]",November
455,6,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 12]",November
456,7,0,0,0,0,1481449362,9781481449366,Margaret K. McElderry,,0.00,THE WAY I USED TO BE,Amber Smith,by Amber Smith,,https://storage.googleapis.com/du-prd/books/images/9781481449359.jpg,324,495,http://www.amazon.com/The-Way-I-Used-Be/dp/1481449354?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 12]",November
457,8,0,0,0,0,1419760874,9781419760877,Amulet,,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760877.jpg,333,500,https://www.amazon.com/dp/1419760874?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 12]",November
458,9,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 11, 12]",November
459,10,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 12]",November
460,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 19]",November
461,2,0,0,0,0,0593481518,9780593481516,Delacorte,,0.00,THE HAUNTING,Natasha Preston,by Natasha Preston,,https://storage.googleapis.com/du-prd/books/images/9780593481516.jpg,333,500,https://www.amazon.com/dp/0593481518?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 19]",November
462,3,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 19]",November
463,4,0,0,0,0,1728297087,9781728297088,Bloom,,0.00,A THOUSAND BOY KISSES,Tillie Cole,by Tillie Cole,,https://storage.googleapis.com/du-prd/books/images/9781728297088.jpg,333,500,https://www.amazon.com/dp/1728297087?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 19]",November
464,5,0,0,0,0,125088215X,9781250882158,Wednesday,,0.00,SECRETS NEVER DIE,Vincent Ralph,by Vincent Ralph,,https://storage.googleapis.com/du-prd/books/images/9781250882158.jpg,326,500,https://www.amazon.com/dp/125088215X?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 19]",November
465,6,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 19]",November
466,7,0,0,0,0,1481449362,9781481449366,Margaret K. McElderry,,0.00,THE WAY I USED TO BE,Amber Smith,by Amber Smith,,https://storage.googleapis.com/du-prd/books/images/9781481449359.jpg,324,495,http://www.amazon.com/The-Way-I-Used-Be/dp/1481449354?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 19]",November
467,8,0,0,0,0,1419760874,9781419760877,Amulet,,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760877.jpg,333,500,https://www.amazon.com/dp/1419760874?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 19]",November
468,9,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 11, 19]",November
469,10,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 19]",November
470,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 26]",November
471,2,0,0,0,0,0593481518,9780593481516,Delacorte,,0.00,THE HAUNTING,Natasha Preston,by Natasha Preston,,https://storage.googleapis.com/du-prd/books/images/9780593481516.jpg,333,500,https://www.amazon.com/dp/0593481518?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 26]",November
472,3,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 26]",November
473,4,0,0,0,0,1728297087,9781728297088,Bloom,,0.00,A THOUSAND BOY KISSES,Tillie Cole,by Tillie Cole,,https://storage.googleapis.com/du-prd/books/images/9781728297088.jpg,333,500,https://www.amazon.com/dp/1728297087?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 26]",November
474,5,0,0,0,0,125088215X,9781250882158,Wednesday,,0.00,SECRETS NEVER DIE,Vincent Ralph,by Vincent Ralph,,https://storage.googleapis.com/du-prd/books/images/9781250882158.jpg,326,500,https://www.amazon.com/dp/125088215X?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 26]",November
475,6,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 26]",November
476,7,0,0,0,0,1481449362,9781481449366,Margaret K. McElderry,,0.00,THE WAY I USED TO BE,Amber Smith,by Amber Smith,,https://storage.googleapis.com/du-prd/books/images/9781481449359.jpg,324,495,http://www.amazon.com/The-Way-I-Used-Be/dp/1481449354?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 26]",November
477,8,0,0,0,0,1419760874,9781419760877,Amulet,,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760877.jpg,333,500,https://www.amazon.com/dp/1419760874?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 26]",November
478,9,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 11, 26]",November
479,10,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 11, 26]",November
