,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
469,5,4,50,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
470,6,0,1,0,0,1982173734,9781982173739,Simon & Schuster,One of the authors of “The Fourth Turning” gives reflections on the cycles of history and makes predictions of potential outcomes generated by the present era of polarization.,0.00,THE FOURTH TURNING IS HERE,Neil Howe,by Neil Howe,,https://storage.googleapis.com/du-prd/books/images/9781982173739.jpg,329,500,https://www.amazon.com/dp/1982173734?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
471,7,0,1,0,0,1668015986,9781668015988,Atria,"The former chief of staff at the Department of Homeland Security, who revealed himself to be the author of “A Warning,” gives his take on where Trumpism might be headed.",0.00,BLOWBACK,Miles Taylor,by Miles Taylor,,https://storage.googleapis.com/du-prd/books/images/9781668015988.jpg,331,500,https://www.amazon.com/dp/1668015986?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
472,8,0,1,0,0,1419766392,9781419766398,Abrams,The actor recounts his misadventures in cryptocurrency and analyzes its decline in value.,0.00,EASY MONEY,Ben McKenzie with Jacob Silverman,by Ben McKenzie with Jacob Silverman,,https://storage.googleapis.com/du-prd/books/images/9781419766398.jpg,329,500,https://www.amazon.com/dp/1419766392?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
473,9,10,6,0,0,059349993X,9780593499931,Ballantine,A hospice nurse shares some of her most impactful experiences and questions some of society's beliefs around end-of-life care.,0.00,THE IN-BETWEEN,Hadley Vlahos,by Hadley Vlahos,,https://storage.googleapis.com/du-prd/books/images/9780593499931.jpg,331,500,https://www.amazon.com/dp/059349993X?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
474,10,6,2,0,0,0316497576,9780316497572,"Little, Brown","The impact that rising temperatures have on our seasons, food supply, economy and vulnerable populations.",0.00,THE HEAT WILL KILL YOU FIRST,Jeff Goodell,by Jeff Goodell,,https://storage.googleapis.com/du-prd/books/images/9780316497572.jpg,323,500,https://www.amazon.com/dp/0316497576?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
475,11,8,28,0,0,0593593804,9780593593806,Random House,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329,500,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
476,12,0,1,0,1,0063304937,9780063304932,Broadside,An entrepreneur gives her assessment of the impact that organizations and market forces may have on the assets of individuals.,0.00,YOU WILL OWN NOTHING,Carol Roth,by Carol Roth,,https://storage.googleapis.com/du-prd/books/images/9780063304932.jpg,329,500,https://www.amazon.com/dp/0063304937?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
477,13,12,2,0,1,1637632118,9781637632116,Forefront,The second book in the Great Reset series. The conservative commentator gives his take on advances in technology and their potential impact.,0.00,DARK FUTURE,Glenn Beck with Justin Haskins,by Glenn Beck with Justin Haskins,,https://storage.googleapis.com/du-prd/books/images/9781637632116.jpg,329,500,https://www.amazon.com/dp/1637632118?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
478,14,0,1,0,1,0063227533,9780063227538,Broadside,The conservative filmmaker shares his views on some of America’s institutions.,0.00,AMERICA'S CULTURAL REVOLUTION,Christopher F. Rufo,by Christopher F. Rufo,,https://storage.googleapis.com/du-prd/books/images/9780063227538.jpg,329,500,https://www.amazon.com/dp/0063227533?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
479,15,5,4,0,1,0063226081,9780063226081,Broadside,The Fox News military analyst shares stories from working with veterans for over a decade.,0.00,UNBROKEN BONDS OF BATTLE,Johnny Joey Jones,by Johnny Joey Jones,,https://storage.googleapis.com/du-prd/books/images/9780063226081.jpg,331,500,https://www.amazon.com/dp/0063226081?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 6]",August
480,1,3,15,0,0,0385534264,9780385534260,Doubleday,The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events.,0.00,THE WAGER,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534260.jpg,329,500,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
481,2,2,18,0,0,0593236599,9780593236598,Harmony,A look at recent scientific research on aging and longevity.,0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385,500,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
482,3,1,3,0,0,1250326753,9781250326751,Flatiron,An oral history of the K-pop group that is celebrating its 10th anniversary.,0.00,BEYOND THE STORY,BTS and Myeongseok Kang,by BTS and Myeongseok Kang,,https://storage.googleapis.com/du-prd/books/images/9781250326751.jpg,336,500,https://www.amazon.com/dp/1250326753?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
483,4,5,51,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
484,5,7,2,0,0,1668015986,9781668015988,Atria,"The former chief of staff at the Department of Homeland Security, who revealed himself to be the author of “A Warning,” gives his take on where Trumpism might be headed.",0.00,BLOWBACK,Miles Taylor,by Miles Taylor,,https://storage.googleapis.com/du-prd/books/images/9781668015988.jpg,331,500,https://www.amazon.com/dp/1668015986?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
485,6,0,1,0,1,150119075X,9781501190759,Threshold Editions,A collection of essays by the host of the late-night Fox News show “Gutfeld!”,0.00,THE KING OF LATE NIGHT,Greg Gutfeld,by Greg Gutfeld,,https://storage.googleapis.com/du-prd/books/images/9781501190759.jpg,326,500,https://www.amazon.com/dp/150119075X?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
486,7,0,1,0,0,1250282691,9781250282699,St. Martin's,"To mark the occasion of its 50th anniversary, the author of “One Way Out” chronicles the making of the Allman Brothers Band’s best-selling album.",0.00,BROTHERS AND SISTERS,Alan Paul,by Alan Paul,,https://storage.googleapis.com/du-prd/books/images/9781250282699.jpg,329,500,https://www.amazon.com/dp/1250282691?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
487,8,9,7,0,0,059349993X,9780593499931,Ballantine,A hospice nurse shares some of her most impactful experiences and questions some of society's beliefs around end-of-life care.,0.00,THE IN-BETWEEN,Hadley Vlahos,by Hadley Vlahos,,https://storage.googleapis.com/du-prd/books/images/9780593499931.jpg,331,500,https://www.amazon.com/dp/059349993X?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
488,9,4,2,0,0,1250276217,9781250276216,St. Martin's,A biography of the former first lady Jacqueline Kennedy Onassis.,0.00,JACKIE,J. Randy Taraborrelli,by J. Randy Taraborrelli,,https://storage.googleapis.com/du-prd/books/images/9781250276216.jpg,329,500,https://www.amazon.com/dp/1250276217?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
489,10,0,4,0,0,0525657320,9780525657323,Knopf,"The author of “The Stranger in the Woods” tells the story of Stéphane Breitwieser, who stole art more than 200 times for the sake of admiring it.",0.00,THE ART THIEF,Michael Finkel,by Michael Finkel,,https://storage.googleapis.com/du-prd/books/images/9780525657323.jpg,348,500,https://www.amazon.com/dp/0525657320?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
490,11,0,7,0,0,1250878357,9781250878359,Flatiron,The Oscar-nominated star details discovering himself as a trans person and navigating abuse in Hollywood.,0.00,PAGEBOY,Elliot Page,by Elliot Page,,https://storage.googleapis.com/du-prd/books/images/9781250878359.jpg,324,500,https://www.amazon.com/dp/1250878357?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
491,12,15,5,0,1,0063226081,9780063226081,Broadside,The Fox News military analyst shares stories from working with veterans for over a decade.,0.00,UNBROKEN BONDS OF BATTLE,Johnny Joey Jones,by Johnny Joey Jones,,https://storage.googleapis.com/du-prd/books/images/9780063226081.jpg,331,500,https://www.amazon.com/dp/0063226081?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
492,13,10,3,0,0,0316497576,9780316497572,"Little, Brown","The impact that rising temperatures have on our seasons, food supply, economy and vulnerable populations.",0.00,THE HEAT WILL KILL YOU FIRST,Jeff Goodell,by Jeff Goodell,,https://storage.googleapis.com/du-prd/books/images/9780316497572.jpg,323,500,https://www.amazon.com/dp/0316497576?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
493,14,13,3,0,1,1637632118,9781637632116,Forefront,The second book in the Great Reset series. The conservative commentator gives his take on advances in technology and their potential impact.,0.00,DARK FUTURE,Glenn Beck with Justin Haskins,by Glenn Beck with Justin Haskins,,https://storage.googleapis.com/du-prd/books/images/9781637632116.jpg,329,500,https://www.amazon.com/dp/1637632118?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
494,15,6,2,0,0,1982173734,9781982173739,Simon & Schuster,One of the authors of “The Fourth Turning” gives reflections on the cycles of history and makes predictions of potential outcomes generated by the present era of polarization.,0.00,THE FOURTH TURNING IS HERE,Neil Howe,by Neil Howe,,https://storage.googleapis.com/du-prd/books/images/9781982173739.jpg,329,500,https://www.amazon.com/dp/1982173734?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 13]",August
495,1,2,19,0,0,0593236599,9780593236598,Harmony,A look at recent scientific research on aging and longevity.,0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385,500,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
496,2,1,16,0,0,0385534264,9780385534260,Doubleday,The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events.,0.00,THE WAGER,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534260.jpg,329,500,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
497,3,4,52,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
498,4,3,4,0,0,1250326753,9781250326751,Flatiron,An oral history of the K-pop group that is celebrating its 10th anniversary.,0.00,BEYOND THE STORY,BTS and Myeongseok Kang,by BTS and Myeongseok Kang,,https://storage.googleapis.com/du-prd/books/images/9781250326751.jpg,336,500,https://www.amazon.com/dp/1250326753?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
499,5,8,8,0,0,059349993X,9780593499931,Ballantine,A hospice nurse shares some of her most impactful experiences and questions some of society's beliefs around end-of-life care.,0.00,THE IN-BETWEEN,Hadley Vlahos,by Hadley Vlahos,,https://storage.googleapis.com/du-prd/books/images/9780593499931.jpg,331,500,https://www.amazon.com/dp/059349993X?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
500,6,0,6,0,0,0593298888,9780593298886,Penguin Press,The author of “The Genius of Birds” explores new scientific discoveries about the brains and behavior of owls.,0.00,WHAT AN OWL KNOWS,Jennifer Ackerman,by Jennifer Ackerman,,https://storage.googleapis.com/du-prd/books/images/9780593298886.jpg,331,500,https://www.amazon.com/dp/0593298888?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
501,7,0,1,0,0,0385545576,9780385545570,Doubleday,A chronicler of the aquatic world gives an overview of deep-sea exploration and details recent findings there.,0.00,THE UNDERWORLD,Susan Casey,by Susan Casey,,https://storage.googleapis.com/du-prd/books/images/9780385545570.jpg,329,500,https://www.amazon.com/dp/0385545576?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
502,8,11,8,0,0,1250878357,9781250878359,Flatiron,The Oscar-nominated star details discovering himself as a trans person and navigating abuse in Hollywood.,0.00,PAGEBOY,Elliot Page,by Elliot Page,,https://storage.googleapis.com/du-prd/books/images/9781250878359.jpg,324,500,https://www.amazon.com/dp/1250878357?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
503,9,15,3,0,0,1982173734,9781982173739,Simon & Schuster,One of the authors of “The Fourth Turning” gives reflections on the cycles of history and makes predictions of potential outcomes generated by the present era of polarization.,0.00,THE FOURTH TURNING IS HERE,Neil Howe,by Neil Howe,,https://storage.googleapis.com/du-prd/books/images/9781982173739.jpg,329,500,https://www.amazon.com/dp/1982173734?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
504,10,9,3,0,0,1250276217,9781250276216,St. Martin's,A biography of the former first lady Jacqueline Kennedy Onassis.,0.00,JACKIE,J. Randy Taraborrelli,by J. Randy Taraborrelli,,https://storage.googleapis.com/du-prd/books/images/9781250276216.jpg,329,500,https://www.amazon.com/dp/1250276217?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
505,11,6,2,0,1,150119075X,9781501190759,Threshold Editions,A collection of essays by the host of the late-night Fox News show “Gutfeld!”,0.00,THE KING OF LATE NIGHT,Greg Gutfeld,by Greg Gutfeld,,https://storage.googleapis.com/du-prd/books/images/9781501190759.jpg,326,500,https://www.amazon.com/dp/150119075X?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
506,12,12,6,0,1,0063226081,9780063226081,Broadside,The Fox News military analyst shares stories from working with veterans for over a decade.,0.00,UNBROKEN BONDS OF BATTLE,Johnny Joey Jones,by Johnny Joey Jones,,https://storage.googleapis.com/du-prd/books/images/9780063226081.jpg,331,500,https://www.amazon.com/dp/0063226081?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
507,13,14,4,0,1,1637632118,9781637632116,Forefront,The second book in the Great Reset series. The conservative commentator gives his take on advances in technology and their potential impact.,0.00,DARK FUTURE,Glenn Beck with Justin Haskins,by Glenn Beck with Justin Haskins,,https://storage.googleapis.com/du-prd/books/images/9781637632116.jpg,329,500,https://www.amazon.com/dp/1637632118?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
508,14,10,5,0,0,0525657320,9780525657323,Knopf,"The author of “The Stranger in the Woods” tells the story of Stéphane Breitwieser, who stole art more than 200 times for the sake of admiring it.",0.00,THE ART THIEF,Michael Finkel,by Michael Finkel,,https://storage.googleapis.com/du-prd/books/images/9780525657323.jpg,348,500,https://www.amazon.com/dp/0525657320?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
509,15,0,13,0,0,0593239911,9780593239919,Crown,The Pulitzer Prize-winning author of “Evicted” examines the ways in which affluent Americans keep poor people poor.,0.00,"POVERTY, BY AMERICA",Matthew Desmond,by Matthew Desmond,,https://storage.googleapis.com/du-prd/books/images/9780593239919.jpg,329,500,https://www.amazon.com/dp/0593239911?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 20]",August
510,1,1,20,0,0,0593236599,9780593236598,Harmony,A look at recent scientific research on aging and longevity.,0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385,500,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 8, 27]",August
