,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
590,6,5,124,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 1]",October
591,7,6,31,0,0,1668026031,9781668026038,Atria,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,0.00,ICEBREAKER,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026038.jpg,322,500,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 1]",October
592,8,0,1,0,0,1538752689,9781538752685,Grand Central,"Three thrillers: “23 ½ Lies” (written with Maxine Paetro), “Fallen Ranger” (written with Andrew Bourelle) and “Watch Your Back” (written with Loren D. Estleman).",0.00,23 1/2 LIES,James Patterson,by James Patterson,,https://storage.googleapis.com/du-prd/books/images/9781538752685.jpg,333,500,https://www.amazon.com/dp/1538752689?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 1]",October
593,9,8,110,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 1]",October
594,10,13,2,0,0,1984818406,9781984818409,Ballantine,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.",0.00,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,by Jodi Picoult and Jennifer Finney Boylan,,https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg,328,500,https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 1]",October
595,11,7,48,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 1]",October
596,12,9,132,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 1]",October
597,13,12,14,0,0,1728274869,9781728274867,Bloom,The first book in the Twisted series. Secrets emerge when Ava explores things with her brother’s best friend.,0.00,TWISTED LOVE,Ana Huang,by Ana Huang,,https://storage.googleapis.com/du-prd/books/images/9781728274867.jpg,324,500,https://www.amazon.com/dp/1728274869?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 1]",October
598,14,14,109,0,0,125030170X,9781250301703,Celadon,Theo Faber looks into the mystery of a famous painter who stops speaking after shooting her husband.,0.00,THE SILENT PATIENT,Alex Michaelides,by Alex Michaelides,,https://storage.googleapis.com/du-prd/books/images/9781250301697.jpg,326,495,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 1]",October
599,15,0,15,0,0,0525559493,9780525559498,Penguin,Nora Seed finds a library beyond the edge of the universe that contains books with multiple possibilities of the lives one could have lived.,0.00,THE MIDNIGHT LIBRARY,Matt Haig,by Matt Haig,,https://storage.googleapis.com/du-prd/books/images/9780525559474.jpg,331,500,https://www.amazon.com/dp/0525559477?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 1]",October
600,1,1,3,0,0,1728276128,9781728276120,Bloom,The third book in the Knockemout series. A mogul and a small-town librarian share a dark secret from their past.,0.00,THINGS WE LEFT BEHIND,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781728276120.jpg,313,500,https://www.amazon.com/dp/1728276128?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
601,2,0,1,0,0,0063272075,9780063272071,Morrow,"Written as the teleplay of a true-crime documentary, the evidence of the unsolved murder of the stepfather of an acclaimed filmmaker is put forward.",0.00,MURDER IN THE FAMILY,Cara Hunter,by Cara Hunter,,https://storage.googleapis.com/du-prd/books/images/9780063272071.jpg,332,500,https://www.amazon.com/dp/0063272075?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
602,3,3,22,0,0,1538742578,9781538742570,Grand Central,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,0.00,THE HOUSEMAID,Freida McFadden,by Freida McFadden,,https://storage.googleapis.com/du-prd/books/images/9781538742570.jpg,333,500,https://www.amazon.com/dp/1538742578?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
603,4,2,13,0,0,1538756595,9781538756591,Grand Central,Dangers develop when a drug trafficker becomes obsessed with a woman who has a mutual attraction to a D.E.A. agent.,0.00,TOO LATE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781538756591.jpg,333,500,https://www.amazon.com/dp/1538756595?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
604,5,8,2,0,0,1538752689,9781538752685,Grand Central,"Three thrillers: “23 ½ Lies” (written with Maxine Paetro), “Fallen Ranger” (written with Andrew Bourelle) and “Watch Your Back” (written with Loren D. Estleman).",0.00,23 1/2 LIES,James Patterson,by James Patterson,,https://storage.googleapis.com/du-prd/books/images/9781538752685.jpg,333,500,https://www.amazon.com/dp/1538752689?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
605,6,6,125,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
606,7,0,1,0,0,1639105735,9781639105731,Alcove,"A former lover, an estranged twin brother and a dying grandmother force Sadie Revelare to choose between love or magic.",0.00,THE UNFORTUNATE SIDE EFFECTS OF HEARTBREAK AND MAGIC,Breanne Randall,by Breanne Randall,,https://storage.googleapis.com/du-prd/books/images/9781639105731.jpg,338,500,https://www.amazon.com/dp/1639105735?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
607,8,10,3,0,0,1984818406,9781984818409,Ballantine,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.",0.00,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,by Jodi Picoult and Jennifer Finney Boylan,,https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg,328,500,https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
608,9,12,133,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
609,10,4,4,0,0,1649375808,9781649375803,Red Tower,Evie Sage gets a job doing unspecified office duties for the most infamous villain in the kingdom of Rennedawn.,0.00,ASSISTANT TO THE VILLAIN,Hannah Nicole Maehrer,by Hannah Nicole Maehrer,,https://storage.googleapis.com/du-prd/books/images/9781649375803.jpg,308,500,https://www.amazon.com/dp/1649375808?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
610,11,7,32,0,0,1668026031,9781668026038,Atria,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,0.00,ICEBREAKER,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026038.jpg,322,500,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
611,12,9,111,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
612,13,11,49,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
613,14,14,110,0,0,125030170X,9781250301703,Celadon,Theo Faber looks into the mystery of a famous painter who stops speaking after shooting her husband.,0.00,THE SILENT PATIENT,Alex Michaelides,by Alex Michaelides,,https://storage.googleapis.com/du-prd/books/images/9781250301697.jpg,326,495,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
614,15,13,15,0,0,1728274869,9781728274867,Bloom,The first book in the Twisted series. Secrets emerge when Ava explores things with her brother’s best friend.,0.00,TWISTED LOVE,Ana Huang,by Ana Huang,,https://storage.googleapis.com/du-prd/books/images/9781728274867.jpg,324,500,https://www.amazon.com/dp/1728274869?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 8]",October
615,1,0,1,0,0,None,9781639732876,Bloomsbury,The second book in the Crescent City series. Bryce Quinlan and Hunt Athalar must choose to fight or stay silent.,0.00,HOUSE OF SKY AND BREATH,Sarah J. Maas,by Sarah J. Maas,,https://storage.googleapis.com/du-prd/books/images/9781635574074.jpg,326,500,https://www.amazon.com/dp/1635574072?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
616,2,0,3,0,0,None,9781639733286,Bloomsbury,Passion arises between Bryce Quinlan and Hunt Athalar as they seek to avenge the deaths of Bryce’s friends.,0.00,HOUSE OF EARTH AND BLOOD,Sarah J. Maas,by Sarah J. Maas,,https://storage.googleapis.com/du-prd/books/images/9781635574043.jpg,329,500,https://www.amazon.com/dp/1635574048?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
617,3,1,4,0,0,1728276128,9781728276120,Bloom,The third book in the Knockemout series. A mogul and a small-town librarian share a dark secret from their past.,0.00,THINGS WE LEFT BEHIND,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781728276120.jpg,313,500,https://www.amazon.com/dp/1728276128?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
618,4,3,23,0,0,1538742578,9781538742570,Grand Central,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,0.00,THE HOUSEMAID,Freida McFadden,by Freida McFadden,,https://storage.googleapis.com/du-prd/books/images/9781538742570.jpg,333,500,https://www.amazon.com/dp/1538742578?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
619,5,11,33,0,0,1668026031,9781668026038,Atria,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,0.00,ICEBREAKER,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026038.jpg,322,500,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
620,6,6,126,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
621,7,4,14,0,0,1538756595,9781538756591,Grand Central,Dangers develop when a drug trafficker becomes obsessed with a woman who has a mutual attraction to a D.E.A. agent.,0.00,TOO LATE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781538756591.jpg,333,500,https://www.amazon.com/dp/1538756595?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
622,8,8,4,0,0,1984818406,9781984818409,Ballantine,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.",0.00,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,by Jodi Picoult and Jennifer Finney Boylan,,https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg,328,500,https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
623,9,9,134,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
624,10,12,112,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
625,11,5,3,0,0,1538752689,9781538752685,Grand Central,"Three thrillers: “23 ½ Lies” (written with Maxine Paetro), “Fallen Ranger” (written with Andrew Bourelle) and “Watch Your Back” (written with Loren D. Estleman).",0.00,23 1/2 LIES,James Patterson,by James Patterson,,https://storage.googleapis.com/du-prd/books/images/9781538752685.jpg,333,500,https://www.amazon.com/dp/1538752689?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
626,12,13,50,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
627,13,10,5,0,0,1649375808,9781649375803,Red Tower,Evie Sage gets a job doing unspecified office duties for the most infamous villain in the kingdom of Rennedawn.,0.00,ASSISTANT TO THE VILLAIN,Hannah Nicole Maehrer,by Hannah Nicole Maehrer,,https://storage.googleapis.com/du-prd/books/images/9781649375803.jpg,308,500,https://www.amazon.com/dp/1649375808?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
628,14,14,111,0,0,125030170X,9781250301703,Celadon,Theo Faber looks into the mystery of a famous painter who stops speaking after shooting her husband.,0.00,THE SILENT PATIENT,Alex Michaelides,by Alex Michaelides,,https://storage.googleapis.com/du-prd/books/images/9781250301697.jpg,326,495,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
629,15,15,16,0,0,1728274869,9781728274867,Bloom,The first book in the Twisted series. Secrets emerge when Ava explores things with her brother’s best friend.,0.00,TWISTED LOVE,Ana Huang,by Ana Huang,,https://storage.googleapis.com/du-prd/books/images/9781728274867.jpg,324,500,https://www.amazon.com/dp/1728274869?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 15]",October
630,1,0,1,0,0,1668026279,9781668026274,Atria,The second book in the Maple Hills series. Two summer camp counselors who previously had a one-night stand may run afoul of the camp’s rules.,0.00,WILDFIRE,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026274.jpg,322,500,https://www.amazon.com/dp/1668026279?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
631,2,5,34,0,0,1668026031,9781668026038,Atria,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,0.00,ICEBREAKER,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026038.jpg,322,500,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
632,3,0,2,0,0,0593420322,9780593420324,Riverhead,Winner of a 2023 Pulitzer Prize for fiction. Competing narratives about a wealthy New York couple have new revelations over the course of a century.,0.00,TRUST,Hernan Diaz,by Hernan Diaz,,https://storage.googleapis.com/du-prd/books/images/9780593420317.jpg,329,500,https://www.amazon.com/dp/0593420314?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
633,4,3,5,0,0,1728276128,9781728276120,Bloom,The third book in the Knockemout series. A mogul and a small-town librarian share a dark secret from their past.,0.00,THINGS WE LEFT BEHIND,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781728276120.jpg,313,500,https://www.amazon.com/dp/1728276128?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
634,5,4,24,0,0,1538742578,9781538742570,Grand Central,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,0.00,THE HOUSEMAID,Freida McFadden,by Freida McFadden,,https://storage.googleapis.com/du-prd/books/images/9781538742570.jpg,333,500,https://www.amazon.com/dp/1538742578?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
635,6,15,17,0,0,1728274869,9781728274867,Bloom,The first book in the Twisted series. Secrets emerge when Ava explores things with her brother’s best friend.,0.00,TWISTED LOVE,Ana Huang,by Ana Huang,,https://storage.googleapis.com/du-prd/books/images/9781728274867.jpg,324,500,https://www.amazon.com/dp/1728274869?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
636,7,1,2,0,0,None,9781639732876,Bloomsbury,The second book in the Crescent City series. Bryce Quinlan and Hunt Athalar must choose to fight or stay silent.,0.00,HOUSE OF SKY AND BREATH,Sarah J. Maas,by Sarah J. Maas,,https://storage.googleapis.com/du-prd/books/images/9781635574074.jpg,326,500,https://www.amazon.com/dp/1635574072?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
637,8,0,1,0,0,0063308304,9780063308305,Avon,The adult children of former rock stars feel the pressures of their mothers’ band’s reunion and their potential love during the holidays.,0.00,WRECK THE HALLS,Tessa Bailey,by Tessa Bailey,,https://storage.googleapis.com/du-prd/books/images/9780063308305.jpg,334,500,https://www.amazon.com/dp/0063308304?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
638,9,6,127,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
639,10,7,15,0,0,1538756595,9781538756591,Grand Central,Dangers develop when a drug trafficker becomes obsessed with a woman who has a mutual attraction to a D.E.A. agent.,0.00,TOO LATE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781538756591.jpg,333,500,https://www.amazon.com/dp/1538756595?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
640,11,9,135,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
641,12,10,113,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
642,13,8,5,0,0,1984818406,9781984818409,Ballantine,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.",0.00,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,by Jodi Picoult and Jennifer Finney Boylan,,https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg,328,500,https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
643,14,12,51,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
644,15,2,4,0,0,None,9781639733286,Bloomsbury,Passion arises between Bryce Quinlan and Hunt Athalar as they seek to avenge the deaths of Bryce’s friends.,0.00,HOUSE OF EARTH AND BLOOD,Sarah J. Maas,by Sarah J. Maas,,https://storage.googleapis.com/du-prd/books/images/9781635574043.jpg,329,500,https://www.amazon.com/dp/1635574048?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 22]",October
645,1,1,2,0,0,1668026279,9781668026274,Atria,The second book in the Maple Hills series. Two summer camp counselors who previously had a one-night stand may run afoul of the camp’s rules.,0.00,WILDFIRE,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026274.jpg,322,500,https://www.amazon.com/dp/1668026279?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
646,2,2,35,0,0,1668026031,9781668026038,Atria,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,0.00,ICEBREAKER,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026038.jpg,322,500,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
647,3,6,18,0,0,1728274869,9781728274867,Bloom,The first book in the Twisted series. Secrets emerge when Ava explores things with her brother’s best friend.,0.00,TWISTED LOVE,Ana Huang,by Ana Huang,,https://storage.googleapis.com/du-prd/books/images/9781728274867.jpg,324,500,https://www.amazon.com/dp/1728274869?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
648,4,11,136,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
649,5,4,6,0,0,1728276128,9781728276120,Bloom,The third book in the Knockemout series. A mogul and a small-town librarian share a dark secret from their past.,0.00,THINGS WE LEFT BEHIND,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781728276120.jpg,313,500,https://www.amazon.com/dp/1728276128?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
650,6,5,25,0,0,1538742578,9781538742570,Grand Central,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,0.00,THE HOUSEMAID,Freida McFadden,by Freida McFadden,,https://storage.googleapis.com/du-prd/books/images/9781538742570.jpg,333,500,https://www.amazon.com/dp/1538742578?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
651,7,0,35,0,0,194563183X,9781945631832,Bloom,A runaway bride becomes the guardian of her evil twin's daughter and gets some help from a bad-boy barber.,0.00,THINGS WE NEVER GOT OVER,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781945631832.jpg,313,500,https://www.amazon.com/dp/1728278872?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
652,8,0,14,0,0,0804172706,9780804172707,Anchor,"Four college friends, one with a traumatic past, move to New York seeking fame and fortune.",0.00,A LITTLE LIFE,Hanya Yanagihara,by Hanya Yanagihara,,https://storage.googleapis.com/du-prd/books/images/9780804172707.jpg,321,495,http://www.amazon.com/A-Little-Life-Hanya-Yanagihara/dp/0804172706?tag=NYTBSREV-20,,,,https://www.nytimes.com/2015/04/05/books/review/hanya-yanagiharas-a-little-life.html,,trade-fiction-paperback,"[2023, 10, 29]",October
653,9,9,128,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
654,10,0,3,0,0,1728274877,9781728274874,Bloom,The second book in the Twisted series. A princess and an elite bodyguard find themselves experiencing a forbidden love.,0.00,TWISTED GAMES,Ana Huang,by Ana Huang,,https://storage.googleapis.com/du-prd/books/images/9781728274874.jpg,324,500,https://www.amazon.com/dp/1728274877?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
655,11,8,2,0,0,0063308304,9780063308305,Avon,The adult children of former rock stars feel the pressures of their mothers’ band’s reunion and their potential love during the holidays.,0.00,WRECK THE HALLS,Tessa Bailey,by Tessa Bailey,,https://storage.googleapis.com/du-prd/books/images/9780063308305.jpg,334,500,https://www.amazon.com/dp/0063308304?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
656,12,12,114,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 10, 29]",October
