,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
527,3,0,0,0,0,,9781797147949,Simon & Schuster Audio,"The actress and filmmaker describes her eating disorders and difficult relationship with her mother. Read by the author. 6 hours, 25 minutes unabridged.",0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329.0,500.0,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
528,4,0,0,0,0,,9780593412701,Penguin Audio,"How trauma affects the body and mind, and innovative treatments for recovery. Read by Sean Pratt. 16 hours, 17 minutes unabridged. ",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128.0,193.0,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,audio-nonfiction,"[2023, 9, 3]",September
529,5,0,0,0,0,,9780593294185,Random House Audio,"The Academy Award-winning actor shares snippets from the diaries he kept over 35 years. Read by the author. 6 hours, 42 minutes unabridged.",0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392.0,500.0,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
530,6,0,0,0,0,,9780307747457,Random House Audio,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively. Read by Will Patton, Ann Marie Lee and Danny Campbell. 9 hours, 45 minutes unabridged.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326.0,495.0,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,audio-nonfiction,"[2023, 9, 3]",September
531,7,0,0,0,0,,9781427264305,Macmillan Audio,"Applying the principles of Navy SEALs leadership training to any organization. Read by the authors. 8 hours, 15 minutes unabridged.",0.00,EXTREME OWNERSHIP,Jocko Willink and Leif Babin,by Jocko Willink and Leif Babin,,https://storage.googleapis.com/du-prd/books/images/9781466874961.jpg,330.0,495.0,http://www.amazon.com/Extreme-Ownership-U-S-Navy-SEALs-ebook/dp/B00VE4Y0Z2?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
532,8,0,0,0,0,,9780307747495,Random House Audio,"The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events. Read by Dion Graham and the author. 8 hours, 28 minutes unabridged.",0.00,THE WAGER,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534260.jpg,329.0,500.0,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
533,9,0,0,0,0,,DBKACX0286289,Skyhorse,"The anti-vaccine advocate gives his take on the former chief medical advisor to the president. Read by Bruce Wagner. 27 hours, 20 minutes unabridged.",0.00,THE REAL ANTHONY FAUCI,Robert F. Kennedy Jr,by Robert F. Kennedy Jr.,,https://storage.googleapis.com/du-prd/books/images/9781510766808.jpg,334.0,500.0,https://www.amazon.com/dp/1510766804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
534,10,0,0,0,0,0593675096,9780593675090,Random House Audio,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle. Read by the author. 15 hours, 39 minutes unabridged.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329.0,500.0,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
535,11,0,0,0,0,,9781400236275,HarperCollins Leadership,"The Grammy-nominated recording artist shares how he overcame obstacles in his life and career. Read by Jay ""Jeezy"" Jenkins. 7 hours, 46 minutes unabridged.",0.00,ADVERSITY FOR SALE,"Jay ""Jeezy"" Jenkins with Benjamin Meadows-Ingram","by Jay ""Jeezy"" Jenkins with Benjamin Meadows-Ingram",,https://storage.googleapis.com/du-prd/books/images/9781400236251.jpg,331.0,500.0,https://www.amazon.com/dp/1400236258?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
536,12,0,0,0,0,,9781400334391,Thomas Nelson,"The country music singer revisits the death of his son and his journey through grief. Read by the author. 5 hours, 56 minutes unabridged.",0.00,LIKE A RIVER,Granger Smith,by Granger Smith,,https://storage.googleapis.com/du-prd/books/images/9781400334391.jpg,333.0,500.0,https://www.amazon.com/dp/1400334365?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
537,13,0,0,0,0,,9780063037342,HarperAudio,"The multiple award-winning actress describes the difficulties she encountered before claiming her sense of self and achieving professional success. Read by the author. 9 hours, 15 minutes unabridged.",0.00,FINDING ME,Viola Davis,by Viola Davis,,https://storage.googleapis.com/du-prd/books/images/9780063037328.jpg,331.0,500.0,https://www.amazon.com/dp/0063037327?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
538,14,0,0,0,0,0062796232,9780062796233,HarperAudio,"How Homo sapiens became Earth’s dominant species. Read by Derek Perkins. 15 hours, 17 minutes unabridged.",0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128.0,192.0,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
539,15,0,0,0,0,,9781797164045,Simon & Schuster Audio,"The sports gambler shares his life story and gives insights on his betting system. Read by Billy Walters. 10 hours, 56 minutes unabridged.",0.00,GAMBLER,Billy Walters with Armen Keteyian,by Billy Walters with Armen Keteyian,,https://storage.googleapis.com/du-prd/books/images/9781668032855.jpg,331.0,500.0,https://www.amazon.com/dp/1668032856?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 3]",September
540,1,0,0,0,0,,9780593664445,Random House Audio,"A look at recent scientific research on aging and longevity. Read by Peter Attia. 17 hours, 8 minutes unabridged.",0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385.0,500.0,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
541,2,0,0,0,0,,9781483077345,Blackstone Audio,"A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.” Read by Jeff Cummings. 26 hours, 30 minutes unabridged.",0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323.0,500.0,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
542,3,0,0,0,0,,9781797147949,Simon & Schuster Audio,"The actress and filmmaker describes her eating disorders and difficult relationship with her mother. Read by the author. 6 hours, 25 minutes unabridged.",0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329.0,500.0,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
543,4,0,0,0,0,,9780593412701,Penguin Audio,"How trauma affects the body and mind, and innovative treatments for recovery. Read by Sean Pratt. 16 hours, 17 minutes unabridged. ",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128.0,193.0,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,audio-nonfiction,"[2023, 9, 10]",September
544,5,0,0,0,0,,9780593294185,Random House Audio,"The Academy Award-winning actor shares snippets from the diaries he kept over 35 years. Read by the author. 6 hours, 42 minutes unabridged.",0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392.0,500.0,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
545,6,0,0,0,0,,9780307747457,Random House Audio,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively. Read by Will Patton, Ann Marie Lee and Danny Campbell. 9 hours, 45 minutes unabridged.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326.0,495.0,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,audio-nonfiction,"[2023, 9, 10]",September
546,7,0,0,0,0,,9781427264305,Macmillan Audio,"Applying the principles of Navy SEALs leadership training to any organization. Read by the authors. 8 hours, 15 minutes unabridged.",0.00,EXTREME OWNERSHIP,Jocko Willink and Leif Babin,by Jocko Willink and Leif Babin,,https://storage.googleapis.com/du-prd/books/images/9781466874961.jpg,330.0,495.0,http://www.amazon.com/Extreme-Ownership-U-S-Navy-SEALs-ebook/dp/B00VE4Y0Z2?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
547,8,0,0,0,0,,9780307747495,Random House Audio,"The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events. Read by Dion Graham and the author. 8 hours, 28 minutes unabridged.",0.00,THE WAGER,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534260.jpg,329.0,500.0,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
548,9,0,0,0,0,,DBKACX0286289,Skyhorse,"The anti-vaccine advocate gives his take on the former chief medical advisor to the president. Read by Bruce Wagner. 27 hours, 20 minutes unabridged.",0.00,THE REAL ANTHONY FAUCI,Robert F. Kennedy Jr,by Robert F. Kennedy Jr.,,https://storage.googleapis.com/du-prd/books/images/9781510766808.jpg,334.0,500.0,https://www.amazon.com/dp/1510766804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
549,10,0,0,0,0,0593675096,9780593675090,Random House Audio,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle. Read by the author. 15 hours, 39 minutes unabridged.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329.0,500.0,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
550,11,0,0,0,0,,9781400236275,HarperCollins Leadership,"The Grammy-nominated recording artist shares how he overcame obstacles in his life and career. Read by Jay ""Jeezy"" Jenkins. 7 hours, 46 minutes unabridged.",0.00,ADVERSITY FOR SALE,"Jay ""Jeezy"" Jenkins with Benjamin Meadows-Ingram","by Jay ""Jeezy"" Jenkins with Benjamin Meadows-Ingram",,https://storage.googleapis.com/du-prd/books/images/9781400236251.jpg,331.0,500.0,https://www.amazon.com/dp/1400236258?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
551,12,0,0,0,0,,9781400334391,Thomas Nelson,"The country music singer revisits the death of his son and his journey through grief. Read by the author. 5 hours, 56 minutes unabridged.",0.00,LIKE A RIVER,Granger Smith,by Granger Smith,,https://storage.googleapis.com/du-prd/books/images/9781400334391.jpg,333.0,500.0,https://www.amazon.com/dp/1400334365?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
552,13,0,0,0,0,,9780063037342,HarperAudio,"The multiple award-winning actress describes the difficulties she encountered before claiming her sense of self and achieving professional success. Read by the author. 9 hours, 15 minutes unabridged.",0.00,FINDING ME,Viola Davis,by Viola Davis,,https://storage.googleapis.com/du-prd/books/images/9780063037328.jpg,331.0,500.0,https://www.amazon.com/dp/0063037327?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
553,14,0,0,0,0,0062796232,9780062796233,HarperAudio,"How Homo sapiens became Earth’s dominant species. Read by Derek Perkins. 15 hours, 17 minutes unabridged.",0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128.0,192.0,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
554,15,0,0,0,0,,9781797164045,Simon & Schuster Audio,"The sports gambler shares his life story and gives insights on his betting system. Read by Billy Walters. 10 hours, 56 minutes unabridged.",0.00,GAMBLER,Billy Walters with Armen Keteyian,by Billy Walters with Armen Keteyian,,https://storage.googleapis.com/du-prd/books/images/9781668032855.jpg,331.0,500.0,https://www.amazon.com/dp/1668032856?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 10]",September
555,1,0,0,0,0,,9780593664445,Random House Audio,"A look at recent scientific research on aging and longevity. Read by Peter Attia. 17 hours, 8 minutes unabridged.",0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385.0,500.0,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
556,2,0,0,0,0,,9781483077345,Blackstone Audio,"A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.” Read by Jeff Cummings. 26 hours, 30 minutes unabridged.",0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323.0,500.0,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
557,3,0,0,0,0,,9781797147949,Simon & Schuster Audio,"The actress and filmmaker describes her eating disorders and difficult relationship with her mother. Read by the author. 6 hours, 25 minutes unabridged.",0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329.0,500.0,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
558,4,0,0,0,0,,9780593412701,Penguin Audio,"How trauma affects the body and mind, and innovative treatments for recovery. Read by Sean Pratt. 16 hours, 17 minutes unabridged. ",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128.0,193.0,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,audio-nonfiction,"[2023, 9, 17]",September
559,5,0,0,0,0,,9780593294185,Random House Audio,"The Academy Award-winning actor shares snippets from the diaries he kept over 35 years. Read by the author. 6 hours, 42 minutes unabridged.",0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392.0,500.0,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
560,6,0,0,0,0,,9780307747457,Random House Audio,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively. Read by Will Patton, Ann Marie Lee and Danny Campbell. 9 hours, 45 minutes unabridged.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326.0,495.0,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,audio-nonfiction,"[2023, 9, 17]",September
561,7,0,0,0,0,,9781427264305,Macmillan Audio,"Applying the principles of Navy SEALs leadership training to any organization. Read by the authors. 8 hours, 15 minutes unabridged.",0.00,EXTREME OWNERSHIP,Jocko Willink and Leif Babin,by Jocko Willink and Leif Babin,,https://storage.googleapis.com/du-prd/books/images/9781466874961.jpg,330.0,495.0,http://www.amazon.com/Extreme-Ownership-U-S-Navy-SEALs-ebook/dp/B00VE4Y0Z2?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
562,8,0,0,0,0,,9780307747495,Random House Audio,"The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events. Read by Dion Graham and the author. 8 hours, 28 minutes unabridged.",0.00,THE WAGER,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534260.jpg,329.0,500.0,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
563,9,0,0,0,0,,DBKACX0286289,Skyhorse,"The anti-vaccine advocate gives his take on the former chief medical advisor to the president. Read by Bruce Wagner. 27 hours, 20 minutes unabridged.",0.00,THE REAL ANTHONY FAUCI,Robert F. Kennedy Jr,by Robert F. Kennedy Jr.,,https://storage.googleapis.com/du-prd/books/images/9781510766808.jpg,334.0,500.0,https://www.amazon.com/dp/1510766804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
564,10,0,0,0,0,0593675096,9780593675090,Random House Audio,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle. Read by the author. 15 hours, 39 minutes unabridged.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329.0,500.0,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
565,11,0,0,0,0,,9781400236275,HarperCollins Leadership,"The Grammy-nominated recording artist shares how he overcame obstacles in his life and career. Read by Jay ""Jeezy"" Jenkins. 7 hours, 46 minutes unabridged.",0.00,ADVERSITY FOR SALE,"Jay ""Jeezy"" Jenkins with Benjamin Meadows-Ingram","by Jay ""Jeezy"" Jenkins with Benjamin Meadows-Ingram",,https://storage.googleapis.com/du-prd/books/images/9781400236251.jpg,331.0,500.0,https://www.amazon.com/dp/1400236258?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
566,12,0,0,0,0,,9781400334391,Thomas Nelson,"The country music singer revisits the death of his son and his journey through grief. Read by the author. 5 hours, 56 minutes unabridged.",0.00,LIKE A RIVER,Granger Smith,by Granger Smith,,https://storage.googleapis.com/du-prd/books/images/9781400334391.jpg,333.0,500.0,https://www.amazon.com/dp/1400334365?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
567,13,0,0,0,0,,9780063037342,HarperAudio,"The multiple award-winning actress describes the difficulties she encountered before claiming her sense of self and achieving professional success. Read by the author. 9 hours, 15 minutes unabridged.",0.00,FINDING ME,Viola Davis,by Viola Davis,,https://storage.googleapis.com/du-prd/books/images/9780063037328.jpg,331.0,500.0,https://www.amazon.com/dp/0063037327?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
568,14,0,0,0,0,0062796232,9780062796233,HarperAudio,"How Homo sapiens became Earth’s dominant species. Read by Derek Perkins. 15 hours, 17 minutes unabridged.",0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128.0,192.0,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
569,15,0,0,0,0,,9781797164045,Simon & Schuster Audio,"The sports gambler shares his life story and gives insights on his betting system. Read by Billy Walters. 10 hours, 56 minutes unabridged.",0.00,GAMBLER,Billy Walters with Armen Keteyian,by Billy Walters with Armen Keteyian,,https://storage.googleapis.com/du-prd/books/images/9781668032855.jpg,331.0,500.0,https://www.amazon.com/dp/1668032856?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 17]",September
570,1,0,0,0,0,,9780593664445,Random House Audio,"A look at recent scientific research on aging and longevity. Read by Peter Attia. 17 hours, 8 minutes unabridged.",0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385.0,500.0,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
571,2,0,0,0,0,,9781483077345,Blackstone Audio,"A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.” Read by Jeff Cummings. 26 hours, 30 minutes unabridged.",0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323.0,500.0,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
572,3,0,0,0,0,,9781797147949,Simon & Schuster Audio,"The actress and filmmaker describes her eating disorders and difficult relationship with her mother. Read by the author. 6 hours, 25 minutes unabridged.",0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329.0,500.0,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
573,4,0,0,0,0,,9780593412701,Penguin Audio,"How trauma affects the body and mind, and innovative treatments for recovery. Read by Sean Pratt. 16 hours, 17 minutes unabridged. ",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128.0,193.0,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,audio-nonfiction,"[2023, 9, 24]",September
574,5,0,0,0,0,,9780593294185,Random House Audio,"The Academy Award-winning actor shares snippets from the diaries he kept over 35 years. Read by the author. 6 hours, 42 minutes unabridged.",0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392.0,500.0,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
575,6,0,0,0,0,,9780307747457,Random House Audio,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively. Read by Will Patton, Ann Marie Lee and Danny Campbell. 9 hours, 45 minutes unabridged.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326.0,495.0,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,audio-nonfiction,"[2023, 9, 24]",September
576,7,0,0,0,0,,9781427264305,Macmillan Audio,"Applying the principles of Navy SEALs leadership training to any organization. Read by the authors. 8 hours, 15 minutes unabridged.",0.00,EXTREME OWNERSHIP,Jocko Willink and Leif Babin,by Jocko Willink and Leif Babin,,https://storage.googleapis.com/du-prd/books/images/9781466874961.jpg,330.0,495.0,http://www.amazon.com/Extreme-Ownership-U-S-Navy-SEALs-ebook/dp/B00VE4Y0Z2?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
577,8,0,0,0,0,,9780307747495,Random House Audio,"The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events. Read by Dion Graham and the author. 8 hours, 28 minutes unabridged.",0.00,THE WAGER,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534260.jpg,329.0,500.0,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
578,9,0,0,0,0,,DBKACX0286289,Skyhorse,"The anti-vaccine advocate gives his take on the former chief medical advisor to the president. Read by Bruce Wagner. 27 hours, 20 minutes unabridged.",0.00,THE REAL ANTHONY FAUCI,Robert F. Kennedy Jr,by Robert F. Kennedy Jr.,,https://storage.googleapis.com/du-prd/books/images/9781510766808.jpg,334.0,500.0,https://www.amazon.com/dp/1510766804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
579,10,0,0,0,0,0593675096,9780593675090,Random House Audio,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle. Read by the author. 15 hours, 39 minutes unabridged.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329.0,500.0,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
580,11,0,0,0,0,,9781400236275,HarperCollins Leadership,"The Grammy-nominated recording artist shares how he overcame obstacles in his life and career. Read by Jay ""Jeezy"" Jenkins. 7 hours, 46 minutes unabridged.",0.00,ADVERSITY FOR SALE,"Jay ""Jeezy"" Jenkins with Benjamin Meadows-Ingram","by Jay ""Jeezy"" Jenkins with Benjamin Meadows-Ingram",,https://storage.googleapis.com/du-prd/books/images/9781400236251.jpg,331.0,500.0,https://www.amazon.com/dp/1400236258?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
581,12,0,0,0,0,,9781400334391,Thomas Nelson,"The country music singer revisits the death of his son and his journey through grief. Read by the author. 5 hours, 56 minutes unabridged.",0.00,LIKE A RIVER,Granger Smith,by Granger Smith,,https://storage.googleapis.com/du-prd/books/images/9781400334391.jpg,333.0,500.0,https://www.amazon.com/dp/1400334365?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
582,13,0,0,0,0,,9780063037342,HarperAudio,"The multiple award-winning actress describes the difficulties she encountered before claiming her sense of self and achieving professional success. Read by the author. 9 hours, 15 minutes unabridged.",0.00,FINDING ME,Viola Davis,by Viola Davis,,https://storage.googleapis.com/du-prd/books/images/9780063037328.jpg,331.0,500.0,https://www.amazon.com/dp/0063037327?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
583,14,0,0,0,0,0062796232,9780062796233,HarperAudio,"How Homo sapiens became Earth’s dominant species. Read by Derek Perkins. 15 hours, 17 minutes unabridged.",0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128.0,192.0,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 9, 24]",September
