,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
477,13,9,5,0,0,0593183223,9780593183229,Dutton,"In 1983, a mute woman confined to a wheelchair types out her side of the story about a family massacre to her home-health aide.",0.00,THE ONLY ONE LEFT,Riley Sager,by Riley Sager,,https://storage.googleapis.com/du-prd/books/images/9780593183229.jpg,331,500,https://www.amazon.com/dp/0593183223?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 6]",August
478,14,0,1,0,0,1668000229,9781668000229,Gallery/Saga,The first book in the Flesh & False Gods series. Princess Calla Tuoleimi wants to take down the monarchy.,0.00,IMMORTAL LONGINGS,Chloe Gong,by Chloe Gong,,https://storage.googleapis.com/du-prd/books/images/9781668000229.jpg,331,500,https://www.amazon.com/dp/1668000229?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 6]",August
479,15,14,22,0,0,0063204150,9780063204157,Ecco,A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there.,0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 6]",August
480,1,1,12,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
481,2,0,1,0,0,0425285979,9780425285978,Del Rey,The sixth book in the Red Rising series. Darrow goes on an interplanetary adventure in the hope of defending Mars from conquest by Lysander.,0.00,LIGHT BRINGER,Pierce Brown,by Pierce Brown,,https://storage.googleapis.com/du-prd/books/images/9780425285978.jpg,329,500,https://www.amazon.com/dp/0425285979?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
482,3,0,1,0,0,1982182199,9781982182199,Atria/Emily Bestler,"The 22nd book in the Scot Harvath series. When American aid workers are killed amid other atrocities in Ukraine, America’s top spy is sent to set things right.",0.00,DEAD FALL,Brad Thor,by Brad Thor,,https://storage.googleapis.com/du-prd/books/images/9781982182199.jpg,327,500,https://www.amazon.com/dp/1982182199?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
483,4,3,64,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
484,5,4,14,0,0,0593441273,9780593441275,Berkley,A former couple pretend to be together for the sake of their friends during their annual getaway in Maine.,0.00,HAPPY PLACE,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9780593441275.jpg,331,500,https://www.amazon.com/dp/0593441273?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
485,6,5,13,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
486,7,2,2,0,0,0062834878,9780062834874,Harper,The 23rd book in the Gabriel Allon series. The art restorer teams up with a thief to find a missing painting and works to prevent a conflict between Russia and the West.,0.00,THE COLLECTOR,Daniel Silva,by Daniel Silva,,https://storage.googleapis.com/du-prd/books/images/9780062834874.jpg,331,500,https://www.amazon.com/dp/0062834878?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
487,8,9,39,0,0,0063251922,9780063251922,Harper,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
488,9,7,7,0,0,0316258776,9780316258777,"Little, Brown","After a tragedy, a popular food blogger brings friends from distinct times in her life to spend a weekend in Nantucket.",0.00,THE FIVE-STAR WEEKEND,Elin Hilderbrand,by Elin Hilderbrand,,https://storage.googleapis.com/du-prd/books/images/9780316258777.jpg,323,500,https://www.amazon.com/dp/0316258776?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
489,10,0,1,0,0,0593489934,9780593489932,Pamela Dorman,Things kept hidden bubble to the surface when the 9-year-old daughter of a man whose affair just ended badly goes missing.,0.00,EVERYONE HERE IS LYING,Shari Lapena,by Shari Lapena,,https://storage.googleapis.com/du-prd/books/images/9780593489932.jpg,331,500,https://www.amazon.com/dp/0593489934?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
490,11,6,2,0,0,0385545150,9780385545150,Doubleday,"In 1970s Harlem, a furniture store owner and his partner in crime find themselves up against shady and violent forces.",0.00,CROOK MANIFESTO,Colson Whitehead,by Colson Whitehead,,https://storage.googleapis.com/du-prd/books/images/9780385545150.jpg,329,500,https://www.amazon.com/dp/0385545150?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
491,12,10,3,0,0,0316499579,9780316499576,"Little, Brown","A killer, who targets women in New York City, becomes obsessed with Michael Bennett’s daughter.",0.00,OBSESSED,James Patterson and James O. Born,by James Patterson and James O. Born,,https://storage.googleapis.com/du-prd/books/images/9780316499576.jpg,322,500,https://www.amazon.com/dp/0316499579?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
492,13,0,1,0,0,0593317890,9780593317891,Knopf,The third book in the North Bath trilogy. Complications arise among residents after the town of North Bath is annexed by neighboring Schuyler Springs and an unidentified body is discovered.,0.00,SOMEBODY'S FOOL,Richard Russo,by Richard Russo,,https://storage.googleapis.com/du-prd/books/images/9780593317891.jpg,329,500,https://www.amazon.com/dp/0593317890?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
493,14,11,43,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
494,15,12,20,0,0,0593243730,9780593243732,Dial,"In a homage to Louisa May Alcott’s “Little Women,” a young man’s dark past resurfaces as he gets to know the family of his college sweetheart.",0.00,HELLO BEAUTIFUL,Ann Napolitano,by Ann Napolitano,,https://storage.googleapis.com/du-prd/books/images/9780593243732.jpg,330,500,https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 13]",August
495,1,1,13,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
496,2,0,1,0,0,006332752X,9780063327528,Harper,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
497,3,4,65,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
498,4,0,1,0,0,1538742942,9781538742945,Grand Central,A shooting at a Texas county fair leads to an unexpected connection between a children’s book author and a corporate consultant.,0.00,OUT OF NOWHERE,Sandra Brown,by Sandra Brown,,https://storage.googleapis.com/du-prd/books/images/9781538742945.jpg,331,500,https://www.amazon.com/dp/1538742942?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
499,5,6,14,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
500,6,8,40,0,0,0063251922,9780063251922,Harper,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
501,7,5,15,0,0,0593441273,9780593441275,Berkley,A former couple pretend to be together for the sake of their friends during their annual getaway in Maine.,0.00,HAPPY PLACE,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9780593441275.jpg,331,500,https://www.amazon.com/dp/0593441273?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
502,8,7,3,0,0,0062834878,9780062834874,Harper,The 23rd book in the Gabriel Allon series. The art restorer teams up with a thief to find a missing painting and works to prevent a conflict between Russia and the West.,0.00,THE COLLECTOR,Daniel Silva,by Daniel Silva,,https://storage.googleapis.com/du-prd/books/images/9780062834874.jpg,331,500,https://www.amazon.com/dp/0062834878?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
503,9,9,8,0,0,0316258776,9780316258777,"Little, Brown","After a tragedy, a popular food blogger brings friends from distinct times in her life to spend a weekend in Nantucket.",0.00,THE FIVE-STAR WEEKEND,Elin Hilderbrand,by Elin Hilderbrand,,https://storage.googleapis.com/du-prd/books/images/9780316258777.jpg,323,500,https://www.amazon.com/dp/0316258776?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
504,10,3,2,0,0,1982182199,9781982182199,Atria/Emily Bestler,"The 22nd book in the Scot Harvath series. When American aid workers are killed amid other atrocities in Ukraine, America’s top spy is sent to set things right.",0.00,DEAD FALL,Brad Thor,by Brad Thor,,https://storage.googleapis.com/du-prd/books/images/9781982182199.jpg,327,500,https://www.amazon.com/dp/1982182199?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
505,11,14,44,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
506,12,11,3,0,0,0385545150,9780385545150,Doubleday,"In 1970s Harlem, a furniture store owner and his partner in crime find themselves up against shady and violent forces.",0.00,CROOK MANIFESTO,Colson Whitehead,by Colson Whitehead,,https://storage.googleapis.com/du-prd/books/images/9780385545150.jpg,329,500,https://www.amazon.com/dp/0385545150?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
507,13,12,4,0,0,0316499579,9780316499576,"Little, Brown","A killer, who targets women in New York City, becomes obsessed with Michael Bennett’s daughter.",0.00,OBSESSED,James Patterson and James O. Born,by James Patterson and James O. Born,,https://storage.googleapis.com/du-prd/books/images/9780316499576.jpg,322,500,https://www.amazon.com/dp/0316499579?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
508,14,15,21,0,0,0593243730,9780593243732,Dial,"In a homage to Louisa May Alcott’s “Little Women,” a young man’s dark past resurfaces as he gets to know the family of his college sweetheart.",0.00,HELLO BEAUTIFUL,Ann Napolitano,by Ann Napolitano,,https://storage.googleapis.com/du-prd/books/images/9780593243732.jpg,330,500,https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
509,15,10,2,0,0,0593489934,9780593489932,Pamela Dorman,Things kept hidden bubble to the surface when the 9-year-old daughter of a man whose affair just ended badly goes missing.,0.00,EVERYONE HERE IS LYING,Shari Lapena,by Shari Lapena,,https://storage.googleapis.com/du-prd/books/images/9780593489932.jpg,331,500,https://www.amazon.com/dp/0593489934?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 20]",August
510,1,1,14,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 27]",August
511,2,2,2,0,0,006332752X,9780063327528,Harper,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 27]",August
512,3,0,1,0,0,0593422945,9780593422946,Riverhead,Secrets held by the residents of a dilapidated neighborhood come to life when a skeleton is found at the bottom of a well.,0.00,THE HEAVEN & EARTH GROCERY STORE,James McBride,by James McBride,,https://storage.googleapis.com/du-prd/books/images/9780593422946.jpg,331,500,https://www.amazon.com/dp/0593422945?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 27]",August
513,4,0,1,0,0,1982179007,9781982179007,Atria,"After meeting a woman who shares the same birthday, Alix Summer becomes the subject of her own true crime podcast.",0.00,NONE OF THIS IS TRUE,Lisa Jewell,by Lisa Jewell,,https://storage.googleapis.com/du-prd/books/images/9781982179007.jpg,329,500,https://www.amazon.com/dp/1982179007?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 27]",August
514,5,0,1,0,0,198482192X,9781984821928,Delacorte,A best-selling author inherits an estate near London from her uncle and contemplates embracing a new identity.,0.00,HAPPINESS,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821928.jpg,328,500,https://www.amazon.com/dp/198482192X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 27]",August
515,6,3,66,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 27]",August
516,7,6,41,0,0,0063251922,9780063251922,Harper,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 27]",August
517,8,5,15,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 27]",August
518,9,7,16,0,0,0593441273,9780593441275,Berkley,A former couple pretend to be together for the sake of their friends during their annual getaway in Maine.,0.00,HAPPY PLACE,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9780593441275.jpg,331,500,https://www.amazon.com/dp/0593441273?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 27]",August
519,10,9,9,0,0,0316258776,9780316258777,"Little, Brown","After a tragedy, a popular food blogger brings friends from distinct times in her life to spend a weekend in Nantucket.",0.00,THE FIVE-STAR WEEKEND,Elin Hilderbrand,by Elin Hilderbrand,,https://storage.googleapis.com/du-prd/books/images/9780316258777.jpg,323,500,https://www.amazon.com/dp/0316258776?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 8, 27]",August
