,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
238,9,0,6,0,0,1338572318,9781338572315,Orchard,A celebration of individuality.,0.00,BE YOU!,Peter H. Reynolds,by Peter H. Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781338572315.jpg,405,500,https://www.amazon.com/dp/1338572318?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 11]",June
239,10,6,7,0,0,0316486795,9780316486798,"Little, Brown",A cheerleading chicken boosts readers' self-esteem.,0.00,WOO HOO! YOU'RE DOING GREAT!,Sandra Boynton,by Sandra Boynton,,https://storage.googleapis.com/du-prd/books/images/9780316486798.jpg,500,496,https://www.amazon.com/dp/0316486795?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 11]",June
240,1,1,10,0,0,1492667838,9781492667834,Sourcebooks Jabberwocky,A father's love for his daughter.,0.00,WHY A DAUGHTER NEEDS A DAD,Gregory E. Lang.,by Gregory E. Lang. Illustrated by Sydney Hanson,Illustrated by Sydney Hanson,https://storage.googleapis.com/du-prd/books/images/9781492667834.jpg,500,500,https://www.amazon.com/dp/1492667838?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 18]",June
241,2,0,4,0,0,1728235871,9781728235875,Sourcebooks Wonderland,The bond between father and son.,0.00,WHY A SON NEEDS A DAD,Gregory E. Lang.,by Gregory E. Lang. Illustrated by Gail Yerrill,Illustrated by Gail Yerrill,https://storage.googleapis.com/du-prd/books/images/9781728235875.jpg,500,500,https://www.amazon.com/dp/1728235871?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 18]",June
242,3,2,84,0,0,1452126992,9781452126999,Chronicle,A bounty of good wishes.,0.00,I WISH YOU MORE,Amy Krouse Rosenthal.,by Amy Krouse Rosenthal. Illustrated by Tom Lichtenheld,Illustrated by Tom Lichtenheld,https://storage.googleapis.com/du-prd/books/images/9781452126999.jpg,330,330,http://www.amazon.com/Wish-You-More-Krouse-Rosenthal/dp/1452126992?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 18]",June
243,4,4,355,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 18]",June
244,5,7,24,0,0,152478589X,9781524785895,Grosset & Dunlap,Celebrating dad with help from that insatiable insect.,0.00,I LOVE DAD WITH THE VERY HUNGRY CATERPILLAR,Eric Carle,by Eric Carle,,https://storage.googleapis.com/du-prd/books/images/9781524785895.jpg,330,404,https://www.amazon.com/Love-Hungry-Caterpillar-World-Carle/dp/152478589X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 18]",June
245,6,3,16,0,0,1943200084,9781943200085,Compendium,An ode to teachers.,0.00,BECAUSE I HAD A TEACHER,Kobi Yamada.,by Kobi Yamada. Illustrated by Natalie Russell,Illustrated by Natalie Russell,https://storage.googleapis.com/du-prd/books/images/9781943200085.jpg,330,330,https://www.amazon.com/Because-Had-Teacher-teachers-everywhere/dp/1943200084?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 18]",June
246,7,8,401,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 18]",June
247,8,0,1,0,0,1728266181,9781728266183,Sourcebooks Wonderland,"The Catch Club Kids attempt to snare the Daddysaurus, known for his acts of kindness and bravery.",0.00,HOW TO CATCH A DADDYSAURUS,Alice Walstead.,by Alice Walstead. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781728266183.jpg,500,500,https://www.amazon.com/dp/1728266181?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 18]",June
248,9,5,363,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 6, 18]",June
249,10,10,8,0,0,0316486795,9780316486798,"Little, Brown",A cheerleading chicken boosts readers' self-esteem.,0.00,WOO HOO! YOU'RE DOING GREAT!,Sandra Boynton,by Sandra Boynton,,https://storage.googleapis.com/du-prd/books/images/9780316486798.jpg,500,496,https://www.amazon.com/dp/0316486795?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 18]",June
250,1,1,11,0,0,1492667838,9781492667834,Sourcebooks Jabberwocky,A father's love for his daughter.,0.00,WHY A DAUGHTER NEEDS A DAD,Gregory E. Lang.,by Gregory E. Lang. Illustrated by Sydney Hanson,Illustrated by Sydney Hanson,https://storage.googleapis.com/du-prd/books/images/9781492667834.jpg,500,500,https://www.amazon.com/dp/1492667838?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 25]",June
251,2,2,5,0,0,1728235871,9781728235875,Sourcebooks Wonderland,The bond between father and son.,0.00,WHY A SON NEEDS A DAD,Gregory E. Lang.,by Gregory E. Lang. Illustrated by Gail Yerrill,Illustrated by Gail Yerrill,https://storage.googleapis.com/du-prd/books/images/9781728235875.jpg,500,500,https://www.amazon.com/dp/1728235871?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 25]",June
252,3,5,25,0,0,152478589X,9781524785895,Grosset & Dunlap,Celebrating dad with help from that insatiable insect.,0.00,I LOVE DAD WITH THE VERY HUNGRY CATERPILLAR,Eric Carle,by Eric Carle,,https://storage.googleapis.com/du-prd/books/images/9781524785895.jpg,330,404,https://www.amazon.com/Love-Hungry-Caterpillar-World-Carle/dp/152478589X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 25]",June
253,4,4,356,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 25]",June
254,5,3,85,0,0,1452126992,9781452126999,Chronicle,A bounty of good wishes.,0.00,I WISH YOU MORE,Amy Krouse Rosenthal.,by Amy Krouse Rosenthal. Illustrated by Tom Lichtenheld,Illustrated by Tom Lichtenheld,https://storage.googleapis.com/du-prd/books/images/9781452126999.jpg,330,330,http://www.amazon.com/Wish-You-More-Krouse-Rosenthal/dp/1452126992?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 25]",June
255,6,6,17,0,0,1943200084,9781943200085,Compendium,An ode to teachers.,0.00,BECAUSE I HAD A TEACHER,Kobi Yamada.,by Kobi Yamada. Illustrated by Natalie Russell,Illustrated by Natalie Russell,https://storage.googleapis.com/du-prd/books/images/9781943200085.jpg,330,330,https://www.amazon.com/Because-Had-Teacher-teachers-everywhere/dp/1943200084?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 25]",June
256,7,7,402,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 25]",June
257,8,8,2,0,0,1728266181,9781728266183,Sourcebooks Wonderland,"The Catch Club Kids attempt to snare the Daddysaurus, known for his acts of kindness and bravery.",0.00,HOW TO CATCH A DADDYSAURUS,Alice Walstead.,by Alice Walstead. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781728266183.jpg,500,500,https://www.amazon.com/dp/1728266181?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 25]",June
258,9,9,364,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 6, 25]",June
259,10,10,9,0,0,0316486795,9780316486798,"Little, Brown",A cheerleading chicken boosts readers' self-esteem.,0.00,WOO HOO! YOU'RE DOING GREAT!,Sandra Boynton,by Sandra Boynton,,https://storage.googleapis.com/du-prd/books/images/9780316486798.jpg,500,496,https://www.amazon.com/dp/0316486795?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 6, 25]",June
260,1,1,12,0,0,1492667838,9781492667834,Sourcebooks Jabberwocky,A father's love for his daughter.,0.00,WHY A DAUGHTER NEEDS A DAD,Gregory E. Lang.,by Gregory E. Lang. Illustrated by Sydney Hanson,Illustrated by Sydney Hanson,https://storage.googleapis.com/du-prd/books/images/9781492667834.jpg,500,500,https://www.amazon.com/dp/1492667838?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 2]",July
261,2,2,6,0,0,1728235871,9781728235875,Sourcebooks Wonderland,The bond between father and son.,0.00,WHY A SON NEEDS A DAD,Gregory E. Lang.,by Gregory E. Lang. Illustrated by Gail Yerrill,Illustrated by Gail Yerrill,https://storage.googleapis.com/du-prd/books/images/9781728235875.jpg,500,500,https://www.amazon.com/dp/1728235871?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 2]",July
262,3,3,26,0,0,152478589X,9781524785895,Grosset & Dunlap,Celebrating dad with help from that insatiable insect.,0.00,I LOVE DAD WITH THE VERY HUNGRY CATERPILLAR,Eric Carle,by Eric Carle,,https://storage.googleapis.com/du-prd/books/images/9781524785895.jpg,330,404,https://www.amazon.com/Love-Hungry-Caterpillar-World-Carle/dp/152478589X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 2]",July
263,4,8,3,0,0,1728266181,9781728266183,Sourcebooks Wonderland,"The Catch Club Kids attempt to snare the Daddysaurus, known for his acts of kindness and bravery.",0.00,HOW TO CATCH A DADDYSAURUS,Alice Walstead.,by Alice Walstead. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781728266183.jpg,500,500,https://www.amazon.com/dp/1728266181?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 2]",July
264,5,4,357,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 2]",July
265,6,7,403,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 2]",July
266,7,0,12,0,0,149266247X,9781492662471,Sourcebooks Wonderland,A young girl attempts to catch a mermaid and befriend her.,0.00,HOW TO CATCH A MERMAID,Adam Wallace.,by Adam Wallace. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781492662471.jpg,500,500,https://www.amazon.com/dp/149266247X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 2]",July
267,8,9,365,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 7, 2]",July
268,9,5,86,0,0,1452126992,9781452126999,Chronicle,A bounty of good wishes.,0.00,I WISH YOU MORE,Amy Krouse Rosenthal.,by Amy Krouse Rosenthal. Illustrated by Tom Lichtenheld,Illustrated by Tom Lichtenheld,https://storage.googleapis.com/du-prd/books/images/9781452126999.jpg,330,330,http://www.amazon.com/Wish-You-More-Krouse-Rosenthal/dp/1452126992?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 2]",July
269,10,10,10,0,0,0316486795,9780316486798,"Little, Brown",A cheerleading chicken boosts readers' self-esteem.,0.00,WOO HOO! YOU'RE DOING GREAT!,Sandra Boynton,by Sandra Boynton,,https://storage.googleapis.com/du-prd/books/images/9780316486798.jpg,500,496,https://www.amazon.com/dp/0316486795?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 2]",July
270,1,5,358,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 9]",July
271,2,6,404,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 9]",July
272,3,8,366,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 7, 9]",July
273,4,7,13,0,0,149266247X,9781492662471,Sourcebooks Wonderland,A young girl attempts to catch a mermaid and befriend her.,0.00,HOW TO CATCH A MERMAID,Adam Wallace.,by Adam Wallace. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781492662471.jpg,500,500,https://www.amazon.com/dp/149266247X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 9]",July
274,5,0,47,0,0,1492669733,9781492669739,Sourcebooks Wonderland,Children attempt to capture the mythical creature.,0.00,HOW TO CATCH A UNICORN,Adam Wallace.,by Adam Wallace. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781492669739.jpg,330,330,https://www.amazon.com/How-Catch-Unicorn-Adam-Wallace/dp/1492669733?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 9]",July
275,6,9,87,0,0,1452126992,9781452126999,Chronicle,A bounty of good wishes.,0.00,I WISH YOU MORE,Amy Krouse Rosenthal.,by Amy Krouse Rosenthal. Illustrated by Tom Lichtenheld,Illustrated by Tom Lichtenheld,https://storage.googleapis.com/du-prd/books/images/9781452126999.jpg,330,330,http://www.amazon.com/Wish-You-More-Krouse-Rosenthal/dp/1452126992?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 9]",July
276,7,10,11,0,0,0316486795,9780316486798,"Little, Brown",A cheerleading chicken boosts readers' self-esteem.,0.00,WOO HOO! YOU'RE DOING GREAT!,Sandra Boynton,by Sandra Boynton,,https://storage.googleapis.com/du-prd/books/images/9780316486798.jpg,500,496,https://www.amazon.com/dp/0316486795?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 9]",July
277,8,0,16,0,0,1454946865,9781454946861,Union Square Kids,The Pigeon goes through a series of emotions leading up to a roller coaster ride.,0.00,THE PIGEON WILL RIDE THE ROLLER COASTER!,Mo Willems,by Mo Willems,,https://storage.googleapis.com/du-prd/books/images/9781454946861.jpg,500,500,https://www.amazon.com/dp/1454946865?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 9]",July
278,9,0,13,0,0,0063045419,9780063045415,HarperCollins,"A grape hold grudges against everyone, then re-evaluates life when one is held against him.",0.00,THE SOUR GRAPE,Jory John and Pete Oswald,by Jory John and Pete Oswald,,https://storage.googleapis.com/du-prd/books/images/9780063045415.jpg,409,500,https://www.amazon.com/dp/0063045419?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 9]",July
279,10,0,2,0,0,0593621115,9780593621110,Philomel,The crayons go back to school and can't wait for art class.,0.00,THE CRAYONS GO BACK TO SCHOOL,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780593621110.jpg,411,500,https://www.amazon.com/dp/0593621115?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 9]",July
280,1,2,405,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 16]",July
281,2,1,359,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 16]",July
282,3,3,367,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 7, 16]",July
283,4,4,14,0,0,149266247X,9781492662471,Sourcebooks Wonderland,A young girl attempts to catch a mermaid and befriend her.,0.00,HOW TO CATCH A MERMAID,Adam Wallace.,by Adam Wallace. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781492662471.jpg,500,500,https://www.amazon.com/dp/149266247X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 16]",July
284,5,0,2,0,0,0593426975,9780593426975,Random House,Affirmations for young children.,0.00,REPEAT AFTER ME,Jazmyn Simon and Dulé Hill.,by Jazmyn Simon and Dulé Hill. Illustrated by Shamar Knight-Justice,Illustrated by Shamar Knight-Justice,https://storage.googleapis.com/du-prd/books/images/9780593426975.jpg,453,500,https://www.amazon.com/dp/0593426975?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 16]",July
285,6,10,3,0,0,0593621115,9780593621110,Philomel,The crayons go back to school and can't wait for art class.,0.00,THE CRAYONS GO BACK TO SCHOOL,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780593621110.jpg,411,500,https://www.amazon.com/dp/0593621115?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 16]",July
286,7,7,12,0,0,0316486795,9780316486798,"Little, Brown",A cheerleading chicken boosts readers' self-esteem.,0.00,WOO HOO! YOU'RE DOING GREAT!,Sandra Boynton,by Sandra Boynton,,https://storage.googleapis.com/du-prd/books/images/9780316486798.jpg,500,496,https://www.amazon.com/dp/0316486795?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 16]",July
287,8,0,7,0,0,031631062X,9780316310628,Christy Ottaviano,A young owl must prove himself when an intruder comes to the castle.,0.00,KNIGHT OWL,Christopher Denise,by Christopher Denise,,https://storage.googleapis.com/du-prd/books/images/9780316310628.jpg,410,500,https://www.amazon.com/dp/031631062X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 16]",July
288,9,9,14,0,0,0063045419,9780063045415,HarperCollins,"A grape hold grudges against everyone, then re-evaluates life when one is held against him.",0.00,THE SOUR GRAPE,Jory John and Pete Oswald,by Jory John and Pete Oswald,,https://storage.googleapis.com/du-prd/books/images/9780063045415.jpg,409,500,https://www.amazon.com/dp/0063045419?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 16]",July
289,10,0,28,0,0,0358412242,9780358412243,Clarion,Blue gives a friend a ride to school.,0.00,"TIME FOR SCHOOL, LITTLE BLUE TRUCK",Alice Schertle.,by Alice Schertle. Illustrated by Jill McElmurry,Illustrated by Jill McElmurry,https://storage.googleapis.com/du-prd/books/images/9780358412243.jpg,500,413,https://www.amazon.com/dp/0358412242?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 16]",July
290,1,2,360,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 23]",July
291,2,4,15,0,0,149266247X,9781492662471,Sourcebooks Wonderland,A young girl attempts to catch a mermaid and befriend her.,0.00,HOW TO CATCH A MERMAID,Adam Wallace.,by Adam Wallace. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781492662471.jpg,500,500,https://www.amazon.com/dp/149266247X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 23]",July
292,3,0,48,0,0,1492669733,9781492669739,Sourcebooks Wonderland,Children attempt to capture the mythical creature.,0.00,HOW TO CATCH A UNICORN,Adam Wallace.,by Adam Wallace. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781492669739.jpg,330,330,https://www.amazon.com/How-Catch-Unicorn-Adam-Wallace/dp/1492669733?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 23]",July
293,4,1,406,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 23]",July
294,5,3,368,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 7, 23]",July
295,6,6,4,0,0,0593621115,9780593621110,Philomel,The crayons go back to school and can't wait for art class.,0.00,THE CRAYONS GO BACK TO SCHOOL,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780593621110.jpg,411,500,https://www.amazon.com/dp/0593621115?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 23]",July
296,7,10,29,0,0,0358412242,9780358412243,Clarion,Blue gives a friend a ride to school.,0.00,"TIME FOR SCHOOL, LITTLE BLUE TRUCK",Alice Schertle.,by Alice Schertle. Illustrated by Jill McElmurry,Illustrated by Jill McElmurry,https://storage.googleapis.com/du-prd/books/images/9780358412243.jpg,500,413,https://www.amazon.com/dp/0358412242?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 23]",July
297,8,5,3,0,0,0593426975,9780593426975,Random House,Affirmations for young children.,0.00,REPEAT AFTER ME,Jazmyn Simon and Dulé Hill.,by Jazmyn Simon and Dulé Hill. Illustrated by Shamar Knight-Justice,Illustrated by Shamar Knight-Justice,https://storage.googleapis.com/du-prd/books/images/9780593426975.jpg,453,500,https://www.amazon.com/dp/0593426975?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 23]",July
298,9,8,8,0,0,031631062X,9780316310628,Christy Ottaviano,A young owl must prove himself when an intruder comes to the castle.,0.00,KNIGHT OWL,Christopher Denise,by Christopher Denise,,https://storage.googleapis.com/du-prd/books/images/9780316310628.jpg,410,500,https://www.amazon.com/dp/031631062X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 23]",July
299,10,7,13,0,0,0316486795,9780316486798,"Little, Brown",A cheerleading chicken boosts readers' self-esteem.,0.00,WOO HOO! YOU'RE DOING GREAT!,Sandra Boynton,by Sandra Boynton,,https://storage.googleapis.com/du-prd/books/images/9780316486798.jpg,500,496,https://www.amazon.com/dp/0316486795?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 23]",July
300,1,0,1,0,0,1536223360,9781536223361,Candlewick,"After running away from home, Otilla discovers an old mansion whose only occupant is a talking skull.",0.00,THE SKULL,Jon Klassen,by Jon Klassen,,https://storage.googleapis.com/du-prd/books/images/9781536223361.jpg,378,500,https://www.amazon.com/dp/1536223360?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 7, 30]",July
301,2,5,369,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 7, 30]",July
