,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
211,2,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 5, 28]",May
212,3,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 28]",May
213,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 28]",May
214,5,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 28]",May
215,6,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 28]",May
216,7,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 28]",May
217,8,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 28]",May
218,9,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 28]",May
219,10,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 28]",May
220,1,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 6, 4]",June
221,2,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 4]",June
222,3,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 4]",June
223,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 4]",June
224,5,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 4]",June
225,6,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 4]",June
226,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 4]",June
227,8,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 4]",June
228,9,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 6, 4]",June
229,10,0,0,0,0,1250233895,9781250233899,Square Fish,,0.00,WISHTREE,Katherine Applegate,by Katherine Applegate,,https://storage.googleapis.com/du-prd/books/images/9781250043221.jpg,330,450,https://www.amazon.com/Wishtree-Katherine-Applegate/dp/1250043220?tag=NYTBSREV-20,,https://www.nytimes.com/2017/09/05/books/review/katherine-applegate-wishtree.html,,,,middle-grade-paperback-monthly,"[2023, 6, 4]",June
230,1,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 6, 11]",June
231,2,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 11]",June
232,3,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 11]",June
233,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 11]",June
234,5,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 11]",June
235,6,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 11]",June
236,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 11]",June
237,8,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 11]",June
238,9,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 6, 11]",June
239,10,0,0,0,0,1250233895,9781250233899,Square Fish,,0.00,WISHTREE,Katherine Applegate,by Katherine Applegate,,https://storage.googleapis.com/du-prd/books/images/9781250043221.jpg,330,450,https://www.amazon.com/Wishtree-Katherine-Applegate/dp/1250043220?tag=NYTBSREV-20,,https://www.nytimes.com/2017/09/05/books/review/katherine-applegate-wishtree.html,,,,middle-grade-paperback-monthly,"[2023, 6, 11]",June
240,1,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 6, 18]",June
241,2,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 18]",June
242,3,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 18]",June
243,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 18]",June
244,5,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 18]",June
245,6,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 18]",June
246,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 18]",June
247,8,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 18]",June
248,9,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 6, 18]",June
249,10,0,0,0,0,1250233895,9781250233899,Square Fish,,0.00,WISHTREE,Katherine Applegate,by Katherine Applegate,,https://storage.googleapis.com/du-prd/books/images/9781250043221.jpg,330,450,https://www.amazon.com/Wishtree-Katherine-Applegate/dp/1250043220?tag=NYTBSREV-20,,https://www.nytimes.com/2017/09/05/books/review/katherine-applegate-wishtree.html,,,,middle-grade-paperback-monthly,"[2023, 6, 18]",June
250,1,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 6, 25]",June
251,2,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 25]",June
252,3,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 25]",June
253,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 25]",June
254,5,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 25]",June
255,6,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 25]",June
256,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 25]",June
257,8,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 6, 25]",June
258,9,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 6, 25]",June
259,10,0,0,0,0,1250233895,9781250233899,Square Fish,,0.00,WISHTREE,Katherine Applegate,by Katherine Applegate,,https://storage.googleapis.com/du-prd/books/images/9781250043221.jpg,330,450,https://www.amazon.com/Wishtree-Katherine-Applegate/dp/1250043220?tag=NYTBSREV-20,,https://www.nytimes.com/2017/09/05/books/review/katherine-applegate-wishtree.html,,,,middle-grade-paperback-monthly,"[2023, 6, 25]",June
260,1,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 2]",July
261,2,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 2]",July
262,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 7, 2]",July
263,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 2]",July
264,5,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 2]",July
265,6,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 2]",July
266,7,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 2]",July
267,8,0,0,0,0,0147510422,9780147510426,Puffin,,0.00,THE BOY WHO HARNESSED THE WIND,William Kamkwamba and Bryan Mealer.,William Kamkwamba and Bryan Mealer. Illustrated by Anna Hymas,Illustrated by Anna Hymas,https://storage.googleapis.com/du-prd/books/images/9780147510426.jpg,313,495,https://www.amazon.com/Boy-Harnessed-Wind-Young-Readers/dp/0147510422?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 2]",July
268,9,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 2]",July
269,10,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 2]",July
270,1,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 9]",July
271,2,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 9]",July
272,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 7, 9]",July
273,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 9]",July
274,5,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 9]",July
275,6,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 9]",July
276,7,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 9]",July
277,8,0,0,0,0,0147510422,9780147510426,Puffin,,0.00,THE BOY WHO HARNESSED THE WIND,William Kamkwamba and Bryan Mealer.,William Kamkwamba and Bryan Mealer. Illustrated by Anna Hymas,Illustrated by Anna Hymas,https://storage.googleapis.com/du-prd/books/images/9780147510426.jpg,313,495,https://www.amazon.com/Boy-Harnessed-Wind-Young-Readers/dp/0147510422?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 9]",July
278,9,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 9]",July
279,10,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 9]",July
280,1,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 16]",July
