,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
572,3,0,0,0,0,1974738744,9781974738748,VIZ Media,Fushiguro and Reggie’s battle might be coming to an end while reincarnated sorcerers and a cursed spirit are involved in another fight.,0.00,"JUJUTSU KAISEN, VOL. 20",Gege Akutami,by Gege Akutami,,https://storage.googleapis.com/du-prd/books/images/9781974738748.jpg,333,500,https://www.amazon.com/dp/1974738744?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
573,4,0,0,0,0,1338892711,9781338892710,Scholastic,The 17th book in the Bad Guys series. The wannabe heroes return and a major shift in perception takes place.,0.00,THE BAD GUYS IN LET THE GAMES BEGIN,Aaron Blabey,by Aaron Blabey,,https://storage.googleapis.com/du-prd/books/images/9781338892710.jpg,396,500,https://www.amazon.com/dp/1338892711?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
574,5,0,0,0,0,1338617478,9781338617474,Scholastic,"The second book in the Heartstopper series. Nick discovers things about the people around him, and about himself.",0.00,"HEARTSTOPPER, VOL. 2",Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338617474.jpg,333,500,https://www.amazon.com/dp/1338617478?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
575,6,0,0,0,0,1338617524,9781338617528,Scholastic,The third book in the Heartstopper series. Charlie and Nick learn about the coming-out process as they officially become boyfriends.,0.00,"HEARTSTOPPER, VOL. 3",Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338617528.jpg,333,500,https://www.amazon.com/dp/1338617524?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
576,7,0,0,0,0,1684058414,9781684058419,IDW,"A lone Turtle goes on a mission to get justice for his family in a post-apocalyptic New York. Illustrated by Esau Escorza, Isaac Escorza and Ben Bishop.",0.00,TEENAGE MUTANT NINJA TURTLES: THE LAST RONIN,"Kevin Eastman, Peter Laird and Tom Waltz.","by Kevin Eastman, Peter Laird and Tom Waltz. Illustrated by Esau Escorza, Isaac Escorza and Ben Bishop","Illustrated by Esau Escorza, Isaac Escorza and Ben Bishop",https://storage.googleapis.com/du-prd/books/images/9781684058419.jpg,332,500,https://www.amazon.com/dp/1684058414?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
577,8,0,0,0,0,1338617559,9781338617559,Scholastic,"The fourth book in the Heartstopper series. As the school year starts, Charlie and Nick face challenges of revealing who they are and what they feel.",0.00,"HEARTSTOPPER, VOL. 4",Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338617559.jpg,333,500,https://www.amazon.com/dp/1338617559?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
578,9,0,0,0,0,1338762621,9781338762624,Scholastic,The seventh book in the Baby-Sitters Little Sister Series. A new haircut adds to Karen’s anxieties.,0.00,KAREN'S HAIRCUT,Ann M. Martin.,by Ann M. Martin. Illustrated by Katy Farina,Illustrated by Katy Farina,https://storage.googleapis.com/du-prd/books/images/9781338762624.jpg,333,500,https://www.amazon.com/dp/1338762621?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
579,10,0,0,0,0,1338792679,9781338792676,Scholastic,Three stories adapted into a graphic novel by Christopher Hastings.,0.00,"FIVE NIGHTS AT FREDDY'S: FAZBEAR FRIGHTS, VOL. 1","Scott Cawthon, Elley Cooper and Carly Anne West.","by Scott Cawthon, Elley Cooper and Carly Anne West. Illustrated by Didi Esmeralda, Anthony Morris Jr. and Andi Santagata","Illustrated by Didi Esmeralda, Anthony Morris Jr. and Andi Santagata",https://storage.googleapis.com/du-prd/books/images/9781338792676.jpg,333,500,https://www.amazon.com/dp/1338792679?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
580,11,0,0,0,0,1338846620,9781338846621,Scholastic,"The fourth book in the Cat Kid Comic Club series. After doing their chores, baby frogs work together to create more mini-comics.",0.00,COLLABORATIONS,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338846621.jpg,338,500,https://www.amazon.com/dp/1338846620?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
581,12,0,0,0,0,037571457X,9780375714573,Pantheon,"A memoir of the author’s life from ages 6 to 14 in Iran, during and after its 1979 revolution, depicted through black-and-white comic strip images.",0.00,PERSEPOLIS,Marjane Satrapi,by Marjane Satrapi,,https://storage.googleapis.com/du-prd/books/images/9780375714573.jpg,321,475,http://www.amazon.com/Persepolis-Childhood-Pantheon-Graphic-Novels/dp/037571457X?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
582,13,0,0,0,0,0593376501,9780593376508,Random House Graphic,The second book in the Sweet Valley Twins graphic novel series. Jessica seeks recognition from her teacher for her dancing. Adapted by Nicole Andelfinger.,0.00,TEACHER'S PET,Francine Pascal.,by Francine Pascal. Illustrated by Claudia Aguirre,Illustrated by Claudia Aguirre,https://storage.googleapis.com/du-prd/books/images/9780593376508.jpg,344,500,https://www.amazon.com/dp/0593376501?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
583,14,0,0,0,0,0593376463,9780593376461,Random House Graphic,The first book in the Sweet Valley Twins graphic novel series. The twins discover some differences between them as they start middle school. Adapted by Nicole Andelfinger.,0.00,BEST FRIENDS,Francine Pascal.,by Francine Pascal. Illustrated by Claudia Aguirre,Illustrated by Claudia Aguirre,https://storage.googleapis.com/du-prd/books/images/9780593376461.jpg,344,500,https://www.amazon.com/dp/0593376463?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
584,15,0,0,0,0,1974710025,9781974710027,VIZ Media,"The athletic Yuji Itadori chooses to spend his time with members of the Occult Research Club, who unseal a cursed object.",0.00,"JUJUTSU KAISEN, VOL. 1",Gege Akutami,by Gege Akutami,,https://storage.googleapis.com/du-prd/books/images/9781974710027.jpg,333,500,https://www.amazon.com/dp/1974710025?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 9, 24]",September
585,1,0,0,0,0,0358693578,9780358693574,Clarion,"Twin witches Dani and Dorian, along with other members of the kingdom, band together to prevent darkness from having its way.",0.00,HOOKY VOL. 3,Míriam Bonastre Tur,by Míriam Bonastre Tur,,https://storage.googleapis.com/du-prd/books/images/9780358693574.jpg,344,500,https://www.amazon.com/dp/0358693578?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
586,2,0,0,0,0,1338801910,9781338801910,Scholastic,The 11th book in the Dog Man series. Piggy returns and the Supa Buddies are sabotaged.,0.00,TWENTY THOUSAND FLEAS UNDER THE SEA,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338801910.jpg,331,500,https://www.amazon.com/dp/1338801910?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
587,3,0,0,0,0,1974739090,9781974739097,VIZ Media,The heroes and villains regroup before what might prove to be the ultimate war.,0.00,"MY HERO ACADEMIA, VOL. 35",Kohei Horikoshi,by Kohei Horikoshi,,https://storage.googleapis.com/du-prd/books/images/9781974739097.jpg,333,500,https://www.amazon.com/dp/1974739090?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
588,4,0,0,0,0,1250849896,9781250849892,First Second,"The seventh book in the InvestiGators series. When a delirious cruise captain is found at sea, the search for his ship and its passengers gets underway.",0.00,INVESTIGATORS: ALL TIDE UP,John Patrick Green,by John Patrick Green,,https://storage.googleapis.com/du-prd/books/images/9781250849892.jpg,357,500,https://www.amazon.com/dp/1250849896?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
589,5,0,0,0,0,1338892711,9781338892710,Scholastic,The 17th book in the Bad Guys series. The wannabe heroes return and a major shift in perception takes place.,0.00,THE BAD GUYS IN LET THE GAMES BEGIN,Aaron Blabey,by Aaron Blabey,,https://storage.googleapis.com/du-prd/books/images/9781338892710.jpg,396,500,https://www.amazon.com/dp/1338892711?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
590,6,0,0,0,0,1338831828,9781338831825,Scholastic,"Princess Beautiful, the world's biggest cat video star, tries to avoid being captured as she attempts to prove her innocence.",0.00,CAT ON THE RUN IN CAT OF DEATH!,Aaron Blabey,by Aaron Blabey,,https://storage.googleapis.com/du-prd/books/images/9781338831825.jpg,395,500,https://www.amazon.com/dp/1338831828?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
591,7,0,0,0,0,1338762621,9781338762624,Scholastic,The seventh book in the Baby-Sitters Little Sister Series. A new haircut adds to Karen’s anxieties.,0.00,KAREN'S HAIRCUT,Ann M. Martin.,by Ann M. Martin. Illustrated by Katy Farina,Illustrated by Katy Farina,https://storage.googleapis.com/du-prd/books/images/9781338762624.jpg,333,500,https://www.amazon.com/dp/1338762621?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
592,8,0,0,0,0,1338792679,9781338792676,Scholastic,Three stories adapted into a graphic novel by Christopher Hastings.,0.00,"FIVE NIGHTS AT FREDDY'S: FAZBEAR FRIGHTS, VOL. 1","Scott Cawthon, Elley Cooper and Carly Anne West.","by Scott Cawthon, Elley Cooper and Carly Anne West. Illustrated by Didi Esmeralda, Anthony Morris Jr. and Andi Santagata","Illustrated by Didi Esmeralda, Anthony Morris Jr. and Andi Santagata",https://storage.googleapis.com/du-prd/books/images/9781338792676.jpg,333,500,https://www.amazon.com/dp/1338792679?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
593,9,0,0,0,0,1974738744,9781974738748,VIZ Media,Fushiguro and Reggie’s battle might be coming to an end while reincarnated sorcerers and a cursed spirit are involved in another fight.,0.00,"JUJUTSU KAISEN, VOL. 20",Gege Akutami,by Gege Akutami,,https://storage.googleapis.com/du-prd/books/images/9781974738748.jpg,333,500,https://www.amazon.com/dp/1974738744?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
594,10,0,0,0,0,1338860429,9781338860429,Scholastic,Three stories adapted into a graphic novel by Christopher Hastings.,0.00,"FIVE NIGHTS AT FREDDY'S: FAZBEAR FRIGHTS, VOL. 3","Scott Cawthon, Kelly Parra and Andrea Waggener.","by Scott Cawthon, Kelly Parra and Andrea Waggener. Illustrated by Didi Esmeralda, Coryn MacPherson and Diana Camero","Illustrated by Didi Esmeralda, Coryn MacPherson and Diana Camero",https://storage.googleapis.com/du-prd/books/images/9781338860429.jpg,332,500,https://www.amazon.com/dp/1338860429?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
595,11,0,0,0,0,1974739104,9781974739103,VIZ Media,Memories of Goku’s long-dead father may hold the key to defeating Gas.,0.00,"DRAGON BALL SUPER, VOL. 19",Akira Toriyama.,by Akira Toriyama. Illustrated by Toyotarou,Illustrated by Toyotarou,https://storage.googleapis.com/du-prd/books/images/9781974739103.jpg,333,500,https://www.amazon.com/dp/1974739104?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
596,12,0,0,0,0,1684058414,9781684058419,IDW,A lone Turtle goes on a mission to get justice for his family in a post-apocalyptic New York.,0.00,TEENAGE MUTANT NINJA TURTLES: THE LAST RONIN,"Kevin Eastman, Peter Laird and Tom Waltz.","by Kevin Eastman, Peter Laird and Tom Waltz. Illustrated by Esau Escorza, Isaac Escorza and Ben Bishop","Illustrated by Esau Escorza, Isaac Escorza and Ben Bishop",https://storage.googleapis.com/du-prd/books/images/9781684058419.jpg,332,500,https://www.amazon.com/dp/1684058414?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
597,13,0,0,0,0,1338825186,9781338825183,Scholastic,An 11-year-old winds up in the middle of the American Revolution; adapted into a graphic novel by Georgia Ball.,0.00,"I SURVIVED THE AMERICAN REVOLUTION, 1776",Lauren Tarshis.,by Lauren Tarshis. Illustrated by Leo Trinidad,Illustrated by Leo Trinidad,https://storage.googleapis.com/du-prd/books/images/9781338825183.jpg,329,500,https://www.amazon.com/dp/1338825186?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
598,14,0,0,0,0,1974710025,9781974710027,VIZ Media,"The athletic Yuji Itadori chooses to spend his time with members of the Occult Research Club, who unseal a cursed object.",0.00,"JUJUTSU KAISEN, VOL. 1",Gege Akutami,by Gege Akutami,,https://storage.googleapis.com/du-prd/books/images/9781974710027.jpg,333,500,https://www.amazon.com/dp/1974710025?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
599,15,0,0,0,0,1338846620,9781338846621,Scholastic,"The fourth book in the Cat Kid Comic Club series. After doing their chores, baby frogs work together to create more mini-comics.",0.00,COLLABORATIONS,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338846621.jpg,338,500,https://www.amazon.com/dp/1338846620?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 1]",October
600,1,0,0,0,0,0358693578,9780358693574,Clarion,"Twin witches Dani and Dorian, along with other members of the kingdom, band together to prevent darkness from having its way.",0.00,HOOKY VOL. 3,Míriam Bonastre Tur,by Míriam Bonastre Tur,,https://storage.googleapis.com/du-prd/books/images/9780358693574.jpg,344,500,https://www.amazon.com/dp/0358693578?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 8]",October
601,2,0,0,0,0,1338801910,9781338801910,Scholastic,The 11th book in the Dog Man series. Piggy returns and the Supa Buddies are sabotaged.,0.00,TWENTY THOUSAND FLEAS UNDER THE SEA,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338801910.jpg,331,500,https://www.amazon.com/dp/1338801910?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 8]",October
602,3,0,0,0,0,1974739090,9781974739097,VIZ Media,The heroes and villains regroup before what might prove to be the ultimate war.,0.00,"MY HERO ACADEMIA, VOL. 35",Kohei Horikoshi,by Kohei Horikoshi,,https://storage.googleapis.com/du-prd/books/images/9781974739097.jpg,333,500,https://www.amazon.com/dp/1974739090?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 8]",October
603,4,0,0,0,0,1250849896,9781250849892,First Second,"The seventh book in the InvestiGators series. When a delirious cruise captain is found at sea, the search for his ship and its passengers gets underway.",0.00,INVESTIGATORS: ALL TIDE UP,John Patrick Green,by John Patrick Green,,https://storage.googleapis.com/du-prd/books/images/9781250849892.jpg,357,500,https://www.amazon.com/dp/1250849896?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 10, 8]",October
