,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
465,1,3,4,0,0,0375726268,9780375726262,Vintage,A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.”,0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323,500,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 6]",August
466,2,1,125,0,0,0307742482,9780307742483,Vintage,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,paperback-nonfiction,"[2023, 8, 6]",August
467,3,2,248,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 8, 6]",August
468,4,6,171,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 6]",August
469,5,8,198,0,0,0399588191,9780399588198,One World,A memoir about growing up biracial in apartheid South Africa by the former host of “The Daily Show.”,0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 6]",August
470,6,4,85,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 8, 6]",August
471,7,5,17,0,0,1984898957,9781984898951,Vintage,"The daughter of a Korean mother and Jewish American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 6]",August
472,8,10,477,0,1,074324754X,9780743247542,Scribner,The author recalls how she and her siblings were constantly moved from one bleak place to another.,0.00,THE GLASS CASTLE,Jeannette Walls,by Jeannette Walls,,https://storage.googleapis.com/du-prd/books/images/9780743247542.jpg,313,495,http://www.amazon.com/The-Glass-Castle-A-Memoir/dp/074324754X?tag=NYTBSREV-20,,,https://www.nytimes.com/2005/03/13/books/chapters/0313-1st-walls.html,https://www.nytimes.com/2005/03/13/books/review/013COVERPROSE.html,,paperback-nonfiction,"[2023, 8, 6]",August
473,9,9,59,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,paperback-nonfiction,"[2023, 8, 6]",August
474,10,0,1,0,0,0451499794,9780451499790,Crown,The author of “Quiet” suggests ways to embrace loss and suffering within ourselves and others.,0.00,BITTERSWEET,Susan Cain,by Susan Cain,,https://storage.googleapis.com/du-prd/books/images/9780451499783.jpg,329,500,https://www.amazon.com/dp/0451499786?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 6]",August
475,11,0,10,0,0,1524746746,9781524746742,Dutton,The medical director of Stanford Addiction Medicine explores the neuroscience and behaviors that inform the relationship between pleasure and pain.,0.00,DOPAMINE NATION,Anna Lembke,by Anna Lembke,,https://storage.googleapis.com/du-prd/books/images/9781524746728.jpg,334,500,https://www.amazon.com/dp/152474672X?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 6]",August
476,12,12,362,0,0,0316017930,9780316017930,Back Bay,"Unexpected factors that explain why some people succeed, such as upbringing, timing and 10,000 hours of deliberate practice.",0.00,OUTLIERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316017930.jpg,184,280,http://www.amazon.com/Outliers-Story-Success-Malcolm-Gladwell/dp/0316017930?tag=NYTBSREV-20,,https://www.nytimes.com/2008/11/18/books/18kaku.html,,https://www.nytimes.com/2008/11/30/books/review/Leonhardt-t.html,,paperback-nonfiction,"[2023, 8, 6]",August
477,13,11,371,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 8, 6]",August
478,14,0,201,0,0,0062316117,9780062316110,Harper Perennial,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 6]",August
479,15,0,8,0,0,0525555242,9780525555247,Dutton,A collection of personal essays that review different facets of the human-centered planet.,0.00,THE ANTHROPOCENE REVIEWED,John Green,by John Green,,https://storage.googleapis.com/du-prd/books/images/9780525555216.jpg,331,500,https://www.amazon.com/dp/0525555218?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 6]",August
480,1,1,5,0,0,0375726268,9780375726262,Vintage,A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.”,0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323,500,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 13]",August
481,2,2,126,0,0,0307742482,9780307742483,Vintage,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,paperback-nonfiction,"[2023, 8, 13]",August
482,3,3,249,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 8, 13]",August
483,4,6,86,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 8, 13]",August
484,5,4,172,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 13]",August
485,6,7,18,0,0,1984898957,9781984898951,Vintage,"The daughter of a Korean mother and Jewish American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 13]",August
486,7,5,199,0,0,0399588191,9780399588198,One World,A memoir about growing up biracial in apartheid South Africa by the former host of “The Daily Show.”,0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 13]",August
487,8,11,11,0,0,1524746746,9781524746742,Dutton,The medical director of Stanford Addiction Medicine explores the neuroscience and behaviors that inform the relationship between pleasure and pain.,0.00,DOPAMINE NATION,Anna Lembke,by Anna Lembke,,https://storage.googleapis.com/du-prd/books/images/9781524746728.jpg,334,500,https://www.amazon.com/dp/152474672X?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 13]",August
488,9,0,7,0,0,0062968793,9780062968791,Harper Perennial,The British journalist shares stories and observations; the basis of the TV series.,0.00,EVERYTHING I KNOW ABOUT LOVE,Dolly Alderton,by Dolly Alderton,,https://storage.googleapis.com/du-prd/books/images/9780062968791.jpg,332,500,https://www.amazon.com/dp/0062968793?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 13]",August
489,10,8,478,0,1,074324754X,9780743247542,Scribner,The author recalls how she and her siblings were constantly moved from one bleak place to another.,0.00,THE GLASS CASTLE,Jeannette Walls,by Jeannette Walls,,https://storage.googleapis.com/du-prd/books/images/9780743247542.jpg,313,495,http://www.amazon.com/The-Glass-Castle-A-Memoir/dp/074324754X?tag=NYTBSREV-20,,,https://www.nytimes.com/2005/03/13/books/chapters/0313-1st-walls.html,https://www.nytimes.com/2005/03/13/books/review/013COVERPROSE.html,,paperback-nonfiction,"[2023, 8, 13]",August
490,11,9,60,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,paperback-nonfiction,"[2023, 8, 13]",August
491,12,14,202,0,0,0062316117,9780062316110,Harper Perennial,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 13]",August
492,13,12,363,0,0,0316017930,9780316017930,Back Bay,"Unexpected factors that explain why some people succeed, such as upbringing, timing and 10,000 hours of deliberate practice.",0.00,OUTLIERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316017930.jpg,184,280,http://www.amazon.com/Outliers-Story-Success-Malcolm-Gladwell/dp/0316017930?tag=NYTBSREV-20,,https://www.nytimes.com/2008/11/18/books/18kaku.html,,https://www.nytimes.com/2008/11/30/books/review/Leonhardt-t.html,,paperback-nonfiction,"[2023, 8, 13]",August
493,14,0,26,0,0,1400078458,9781400078455,Vintage,A New Yorker writer searches for a British explorer who disappeared in the Amazon in 1925.,0.00,THE LOST CITY OF Z,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385513531.jpg,315,495,http://www.amazon.com/The-Lost-City-Deadly-Obsession/dp/1400078458?tag=NYTBSREV-20,,https://www.nytimes.com/2009/03/17/books/17kaku.html?ref=books,,https://www.nytimes.com/2009/03/01/books/review/Cohen-t.html,,paperback-nonfiction,"[2023, 8, 13]",August
494,15,0,8,0,0,031639243X,9780316392433,Back Bay,The humorist portrays personal and public upheavals of his life in its seventh decade and the world in the time of a pandemic.,0.00,HAPPY-GO-LUCKY,David Sedaris,by David Sedaris,,https://storage.googleapis.com/du-prd/books/images/9780316392457.jpg,324,500,https://www.amazon.com/dp/0316392456?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 13]",August
495,1,1,6,0,0,0375726268,9780375726262,Vintage,A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.”,0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323,500,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 20]",August
496,2,2,127,0,0,0307742482,9780307742483,Vintage,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,paperback-nonfiction,"[2023, 8, 20]",August
497,3,3,250,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 8, 20]",August
498,4,9,8,0,0,0062968793,9780062968791,Harper Perennial,The British journalist shares stories and observations; the basis of the TV series.,0.00,EVERYTHING I KNOW ABOUT LOVE,Dolly Alderton,by Dolly Alderton,,https://storage.googleapis.com/du-prd/books/images/9780062968791.jpg,332,500,https://www.amazon.com/dp/0062968793?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 20]",August
499,5,5,173,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 20]",August
500,6,4,87,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 8, 20]",August
501,7,6,19,0,0,1984898957,9781984898951,Vintage,"The daughter of a Korean mother and Jewish American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 8, 20]",August
