,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
450,1,0,0,0,0,0593470907,9780593470909,Vintage,"Three novellas: “Homecoming,” “Strawberry Moon” and “Sparring Partners.”",0.00,SPARRING PARTNERS,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385549325.jpg,329,500,https://www.amazon.com/dp/0385549326?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
451,2,0,0,0,0,1984821636,9781984821638,Dell,Parents of children who have gone missing on a dangerous peak in Montana form a search-and-rescue mission.,0.00,THE CHALLENGE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821614.jpg,330,500,https://www.amazon.com/dp/198482161X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
452,3,0,0,0,0,1250894220,9781250894229,Holt,The Delaney siblings suspect their father of causing the disappearance of their mother.,0.00,APPLES NEVER FALL,Liane Moriarty,by Liane Moriarty,,https://storage.googleapis.com/du-prd/books/images/9781250220257.jpg,329,500,https://www.amazon.com/dp/1250220254?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
453,4,0,0,0,0,1250890071,9781250890078,St. Martin's,Two thrillers: “The Art of Deception” and “Risky Business.”,0.00,DANGER ZONE,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250890078.jpg,339,500,https://www.amazon.com/dp/1250890071?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
454,5,0,0,0,0,1420155008,9781420155006,Zebra/Kensington,"Called to investigate a murder, the New Orleans detective Reuben Montoya discovers that the victim — found on a cathedral altar in a yellowed bridal gown — is an old high school friend.",0.00,DEVIOUS,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9780758225658.jpg,261,400,http://www.amazon.com/Devious-Rick-Bentz-Reuben-Montoya/dp/1420102753?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
455,6,0,0,0,0,0786049855,9780786049851,Pinnacle,The fifth book in the Smoke Jensen Novel of the West series. Jensen goes after the outlaws who attacked his friend.,0.00,DESOLATION CREEK,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786049851.jpg,307,500,https://www.amazon.com/dp/0786049855?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
456,7,0,0,0,0,1538703165,9781538703168,Grand Central,"Matthew Keating, a past president and former Navy SEAL, goes on his own to find his abducted teenage daughter.",0.00,THE PRESIDENT'S DAUGHTER,James Patterson and Bill Clinton,by James Patterson and Bill Clinton,,https://storage.googleapis.com/du-prd/books/images/9780316540711.jpg,321,500,https://www.amazon.com/dp/0316540714?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
457,8,0,0,0,0,1982182164,9781982182168,Pocket,The 21st book in the Scot Harvath series. The American spy faces dangers on a mission in an unfamiliar culture.,0.00,RISING TIGER,Brad Thor,by Brad Thor,,https://storage.googleapis.com/du-prd/books/images/9781982182151.jpg,329,500,https://www.amazon.com/dp/1982182156?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
458,9,0,0,0,0,1538752999,9781538752999,Grand Central,A marketing executive becomes pregnant as wealthy women go missing.,0.00,THE NINTH MONTH,James Patterson and Richard DiLallo,by James Patterson and Richard DiLallo,,https://storage.googleapis.com/du-prd/books/images/9781538752999.jpg,279,500,https://www.amazon.com/dp/1538752999?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
459,10,0,0,0,0,0593419871,9780593419878,Putnam,The 17th book in the Jason Bourne series. An assassin targets Bourne’s former lover.,0.00,ROBERT LUDLUM'S THE BOURNE SACRIFICE,Brian Freeman,by Brian Freeman,,https://storage.googleapis.com/du-prd/books/images/9780593419878.jpg,280,500,https://www.amazon.com/dp/0593419871?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
460,11,0,0,0,0,0593419693,9780593419694,Putnam,The 19th book in the NUMA Files series. A search for lost treasure puts Kurt Austin and Joe Zavala in the middle of a cyber-war.,0.00,CLIVE CUSSLER'S DARK VECTOR,Graham Brown,by Graham Brown,,https://storage.googleapis.com/du-prd/books/images/9780593419694.jpg,281,500,https://www.amazon.com/dp/0593419693?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
461,12,0,0,0,0,0778333809,9780778333807,MIRA,An empty nester discovers her late husband was keeping secrets when she attends his memorial service.,0.00,A FAMILY AFFAIR,Ron Carr,by Robyn Carr,,https://storage.googleapis.com/du-prd/books/images/9780778333807.jpg,318,500,https://www.amazon.com/dp/0778333809?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
462,13,0,0,0,0,1538703580,9781538703588,Grand Central,The 13th book in the Michael Bennett series. An assassin killing a number of women might disrupt the detective’s wedding plans.,0.00,THE RUSSIAN,James Patterson and James O. Born,by James Patterson and James O. Born,,https://storage.googleapis.com/du-prd/books/images/9780316420389.jpg,322,500,https://www.amazon.com/dp/0316420387?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
463,14,0,0,0,0,0440246075,9780440246077,Dell,The former military investigator Jack Reacher searches for a gunman who has killed five people and thrown a heartland city into a state of terror.,0.00,ONE SHOT,Lee Child,by Lee Child,,https://storage.googleapis.com/du-prd/books/images/9780440335474.jpg,93,140,http://www.amazon.com/One-Shot-Jack-Reacher-No/dp/0440246075?tag=NYTBSREV-20,,http://query.nytimes.com/gst/fullpage.html?res=9E03E3DE1038F93AA35755C0A9639C8B63,,,,mass-market-monthly,"[2023, 7, 30]",July
464,15,0,0,0,0,0593540026,9780593540022,Putnam,The 62nd book in the Stone Barrington series. Stone meets a socialite with ties to a nefarious enemy.,0.00,BLACK DOG,Stuart Woods,by Stuart Woods,,https://storage.googleapis.com/du-prd/books/images/9780593540008.jpg,331,500,https://www.amazon.com/dp/059354000X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 30]",July
465,1,0,0,0,0,1984818570,9781984818577,Dell,The 27th book in the Jack Reacher series. Reacher goes after a killer but is unaware of the bigger implications.,0.00,NO PLAN B,Lee Child and Andrew Child,by Lee Child and Andrew Child,,https://storage.googleapis.com/du-prd/books/images/9781984818546.jpg,330,500,https://www.amazon.com/dp/1984818546?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
466,2,0,0,0,0,1668010127,9781668010129,Pocket,A killer for hire who only takes out bad guys seeks redemption as he does one final job.,0.00,BILLY SUMMERS,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781982173616.jpg,327,500,https://www.amazon.com/dp/1982173610?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
467,3,0,0,0,0,0593470907,9780593470909,Vintage,"Three novellas: “Homecoming,” “Strawberry Moon” and “Sparring Partners.”",0.00,SPARRING PARTNERS,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385549325.jpg,329,500,https://www.amazon.com/dp/0385549326?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
468,4,0,0,0,0,1538752905,9781538752906,Grand Central,The 29th book in the Alex Cross series. Cross fights the mastermind who has stalked him for years.,0.00,FEAR NO EVIL,James Patterson,by James Patterson,,https://storage.googleapis.com/du-prd/books/images/9780316499149.jpg,331,500,https://www.amazon.com/dp/0316499145?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
469,5,0,0,0,0,0316258989,9780316258982,"Little, Brown",The new general manager of a hotel far from its Gilded Age heyday deals with the complicated pasts of her guests and staff.,0.00,THE HOTEL NANTUCKET,Elin Hilderbrand,by Elin Hilderbrand,,https://storage.googleapis.com/du-prd/books/images/9780316258678.jpg,322,500,https://www.amazon.com/dp/0316258679?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
470,6,0,0,0,0,1984821636,9781984821638,Dell,Parents of children who have gone missing on a dangerous peak in Montana form a search-and-rescue mission.,0.00,THE CHALLENGE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821614.jpg,330,500,https://www.amazon.com/dp/198482161X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
471,7,0,0,0,0,0786049871,9780786049875,Pinnacle,The fifth book in the Preacher and MacCallister western series. A gang of outlaws appear as a hidden fortune of gold and silver is sought.,0.00,HOSTILE TERRITORY,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786049875.jpg,306,500,https://www.amazon.com/dp/0786049871?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
472,8,0,0,0,0,1250890071,9781250890078,St. Martin's,Two thrillers: “The Art of Deception” and “Risky Business.”,0.00,DANGER ZONE,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250890078.jpg,339,500,https://www.amazon.com/dp/1250890071?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
473,9,0,0,0,0,0778333566,9780778333562,MIRA,The first installment in the Blackbird trilogy. Victims who are drained of blood are found along Europe’s riverbanks.,0.00,WHISPERS AT DUSK,Heather Graham,by Heather Graham,,https://storage.googleapis.com/du-prd/books/images/9780778333562.jpg,318,500,https://www.amazon.com/dp/0778333566?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
474,10,0,0,0,0,1250894220,9781250894229,Holt,The Delaney siblings suspect their father of causing the disappearance of their mother.,0.00,APPLES NEVER FALL,Liane Moriarty,by Liane Moriarty,,https://storage.googleapis.com/du-prd/books/images/9781250220257.jpg,329,500,https://www.amazon.com/dp/1250220254?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
475,11,0,0,0,0,125089008X,9781250890085,St. Martin's,"Two romance stories: “Local Hero” and “Treasures Lost, Treasures Found.”",0.00,STARLIGHT,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250890085.jpg,339,500,https://www.amazon.com/dp/125089008X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
476,12,0,0,0,0,0593359828,9780593359822,Ballantine,Two romance stories: “A Friend or Two” and “Reflections of Yesterday.”,0.00,ALL ROADS LEAD HOME,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780593359822.jpg,296,500,https://www.amazon.com/dp/0593359828?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
477,13,0,0,0,0,1420155326,9781420155327,Zebra,"Three western stories: Diana Palmer’s “The Hawk’s Shadow,” Rebecca Zanetti’s “Rescue: Rancher Style” and Delores Fossen’s “A Cowboy Kind of Romance.”",0.00,HE'S MY COWBOY,Diana Palmer,by Diana Palmer,,https://storage.googleapis.com/du-prd/books/images/9781420155327.jpg,306,500,https://www.amazon.com/dp/1420155326?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
478,14,0,0,0,0,0778305120,9780778305125,MIRA,A radio personality whose husband went M.I.A. in Vietnam is attracted to a handsome congressman.,0.00,TOMORROW'S PROMISE,Sandra Brown,by Sandra Brown,,https://storage.googleapis.com/du-prd/books/images/9780778305125.jpg,318,500,https://www.amazon.com/dp/0778305120?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
479,15,0,0,0,0,1250866111,9781250866110,St. Martin's,The 56th book of the In Death series. Eve Dallas investigates the mysterious death of a well-loved star of stage and screen.,0.00,ENCORE IN DEATH,J.D. Robb,by J.D. Robb,,https://storage.googleapis.com/du-prd/books/images/9781250284310.jpg,329,500,https://www.amazon.com/dp/1250284082?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 6]",August
480,1,0,0,0,0,1984818570,9781984818577,Dell,The 27th book in the Jack Reacher series. Reacher goes after a killer but is unaware of the bigger implications.,0.00,NO PLAN B,Lee Child and Andrew Child,by Lee Child and Andrew Child,,https://storage.googleapis.com/du-prd/books/images/9781984818546.jpg,330,500,https://www.amazon.com/dp/1984818546?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
481,2,0,0,0,0,1668010127,9781668010129,Pocket,A killer for hire who only takes out bad guys seeks redemption as he does one final job.,0.00,BILLY SUMMERS,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781982173616.jpg,327,500,https://www.amazon.com/dp/1982173610?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
482,3,0,0,0,0,0593470907,9780593470909,Vintage,"Three novellas: “Homecoming,” “Strawberry Moon” and “Sparring Partners.”",0.00,SPARRING PARTNERS,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385549325.jpg,329,500,https://www.amazon.com/dp/0385549326?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
483,4,0,0,0,0,1538752905,9781538752906,Grand Central,The 29th book in the Alex Cross series. Cross fights the mastermind who has stalked him for years.,0.00,FEAR NO EVIL,James Patterson,by James Patterson,,https://storage.googleapis.com/du-prd/books/images/9780316499149.jpg,331,500,https://www.amazon.com/dp/0316499145?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
484,5,0,0,0,0,0316258989,9780316258982,"Little, Brown",The new general manager of a hotel far from its Gilded Age heyday deals with the complicated pasts of her guests and staff.,0.00,THE HOTEL NANTUCKET,Elin Hilderbrand,by Elin Hilderbrand,,https://storage.googleapis.com/du-prd/books/images/9780316258678.jpg,322,500,https://www.amazon.com/dp/0316258679?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
485,6,0,0,0,0,1984821636,9781984821638,Dell,Parents of children who have gone missing on a dangerous peak in Montana form a search-and-rescue mission.,0.00,THE CHALLENGE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821614.jpg,330,500,https://www.amazon.com/dp/198482161X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
486,7,0,0,0,0,0786049871,9780786049875,Pinnacle,The fifth book in the Preacher and MacCallister western series. A gang of outlaws appear as a hidden fortune of gold and silver is sought.,0.00,HOSTILE TERRITORY,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786049875.jpg,306,500,https://www.amazon.com/dp/0786049871?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
487,8,0,0,0,0,1250890071,9781250890078,St. Martin's,Two thrillers: “The Art of Deception” and “Risky Business.”,0.00,DANGER ZONE,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250890078.jpg,339,500,https://www.amazon.com/dp/1250890071?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
488,9,0,0,0,0,0778333566,9780778333562,MIRA,The first installment in the Blackbird trilogy. Victims who are drained of blood are found along Europe’s riverbanks.,0.00,WHISPERS AT DUSK,Heather Graham,by Heather Graham,,https://storage.googleapis.com/du-prd/books/images/9780778333562.jpg,318,500,https://www.amazon.com/dp/0778333566?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
489,10,0,0,0,0,1250894220,9781250894229,Holt,The Delaney siblings suspect their father of causing the disappearance of their mother.,0.00,APPLES NEVER FALL,Liane Moriarty,by Liane Moriarty,,https://storage.googleapis.com/du-prd/books/images/9781250220257.jpg,329,500,https://www.amazon.com/dp/1250220254?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
490,11,0,0,0,0,125089008X,9781250890085,St. Martin's,"Two romance stories: “Local Hero” and “Treasures Lost, Treasures Found.”",0.00,STARLIGHT,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250890085.jpg,339,500,https://www.amazon.com/dp/125089008X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
491,12,0,0,0,0,0593359828,9780593359822,Ballantine,Two romance stories: “A Friend or Two” and “Reflections of Yesterday.”,0.00,ALL ROADS LEAD HOME,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780593359822.jpg,296,500,https://www.amazon.com/dp/0593359828?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
492,13,0,0,0,0,1420155326,9781420155327,Zebra,"Three western stories: Diana Palmer’s “The Hawk’s Shadow,” Rebecca Zanetti’s “Rescue: Rancher Style” and Delores Fossen’s “A Cowboy Kind of Romance.”",0.00,HE'S MY COWBOY,Diana Palmer,by Diana Palmer,,https://storage.googleapis.com/du-prd/books/images/9781420155327.jpg,306,500,https://www.amazon.com/dp/1420155326?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
493,14,0,0,0,0,0778305120,9780778305125,MIRA,A radio personality whose husband went M.I.A. in Vietnam is attracted to a handsome congressman.,0.00,TOMORROW'S PROMISE,Sandra Brown,by Sandra Brown,,https://storage.googleapis.com/du-prd/books/images/9780778305125.jpg,318,500,https://www.amazon.com/dp/0778305120?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
494,15,0,0,0,0,1250866111,9781250866110,St. Martin's,The 56th book of the In Death series. Eve Dallas investigates the mysterious death of a well-loved star of stage and screen.,0.00,ENCORE IN DEATH,J.D. Robb,by J.D. Robb,,https://storage.googleapis.com/du-prd/books/images/9781250284310.jpg,329,500,https://www.amazon.com/dp/1250284082?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 13]",August
495,1,0,0,0,0,1984818570,9781984818577,Dell,The 27th book in the Jack Reacher series. Reacher goes after a killer but is unaware of the bigger implications.,0.00,NO PLAN B,Lee Child and Andrew Child,by Lee Child and Andrew Child,,https://storage.googleapis.com/du-prd/books/images/9781984818546.jpg,330,500,https://www.amazon.com/dp/1984818546?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 8, 20]",August
